UF_CODE;CO_MUNICIPIO;TXT_FUN_TX_PROMOCAO_TOTAL;TXT_FUN_TX_REPETENCIA_TOTAL;TXT_FUN_TX_EVASAO_TOTAL;TDI_FUN_TX_DIST_IDADE_SERIE_TOTAL;AFD_FUN_ADEQ_DOC_TOTAL_GRUPO1;AFD_FUN_ADEQ_DOC_TOTAL_GRUPO2;AFD_FUN_ADEQ_DOC_TOTAL_GRUPO3;AFD_FUN_ADEQ_DOC_TOTAL_GRUPO4;AFD_FUN_ADEQ_DOC_TOTAL_GRUPO5;IRD_PERC_REG_DOC_BAIXA;IRD_PERC_REG_DOC_ALTA;DSU_FUN_PERC_DOC_SUPERIOR_TOTAL;ICG_PERC_COMPLX_ESCOLA_NIVEL_1;ICG_PERC_COMPLX_ESCOLA_NIVEL_2;ICG_PERC_COMPLX_ESCOLA_NIVEL_3;ICG_PERC_COMPLX_ESCOLA_NIVEL_4;ICG_PERC_COMPLX_ESCOLA_NIVEL_5;ICG_PERC_COMPLX_ESCOLA_NIVEL_6;TXR_FUN_TX_APROVACAO_TOTAL;TXR_FUN_TX_REPROVACAO_TOTAL;TXR_FUN_TX_ABANDONO_TOTAL;IED_FUN_PERC_DOC_POR_ESFORCO_TOTAL_NIVEL_1;IED_FUN_PERC_DOC_POR_ESFORCO_TOTAL_NIVEL_2;IED_FUN_PERC_DOC_POR_ESFORCO_TOTAL_NIVEL_3;IED_FUN_PERC_DOC_POR_ESFORCO_TOTAL_NIVEL_4;IED_FUN_PERC_DOC_POR_ESFORCO_TOTAL_NIVEL_5;IED_FUN_PERC_DOC_POR_ESFORCO_TOTAL_NIVEL_6;ANO;PANDEMIA_COVID;PIB_2017;PERCENTUAL_FAMILIAS_PBF_2017
13;1301951;77.4;15.2;5.2;45.2;23.7;0.0;9.9;0.4;66.0;57.1;8.6;36.1;5.0;32.5;40.0;15.0;7.5;0.0;83.6;10.3;6.1;37.5;36.1;7.7;16.1;1.3;1.3;2017;0;93869;0.20374
13;1302009;84.4;9.3;3.1;22.5;38.1;0.2;27.2;24.3;10.2;37.5;4.2;87.0;48.0;16.0;24.0;8.0;4.0;0.0;89.8;7.9;2.3;37.2;18.1;15.2;19.0;5.7;4.8;2017;0;107713;0.15671
13;1302108;70.3;20.1;5.8;40.7;25.9;0.0;26.4;0.0;47.7;25.7;8.6;60.7;4.7;7.0;9.3;30.2;48.8;0.0;74.9;16.6;8.5;32.5;10.7;24.2;12.9;13.5;6.2;2017;0;61997;0.24614
13;1302207;69.4;18.7;5.1;42.5;34.3;0.2;12.8;8.9;43.8;39.3;3.6;66.5;33.3;44.4;11.1;5.6;2.8;2.8;71.8;23.1;5.1;24.9;13.6;27.8;16.0;11.2;6.5;2017;0;99877;0.10426
13;1302306;77.5;14.2;5.8;38.4;21.1;0.3;21.2;0.8;56.6;64.0;3.5;51.6;19.8;25.0;16.7;16.7;21.8;0.0;81.0;9.5;9.5;28.8;19.3;25.8;17.0;5.1;4.0;2017;0;218569;0.19079
13;1302405;79.4;12.9;6.1;34.4;29.6;0.0;16.0;0.9;53.5;58.6;5.5;45.9;30.9;12.1;43.6;4.7;8.1;0.6;86.1;9.8;4.1;43.6;26.3;17.3;10.4;2.2;0.2;2017;0;495747;0.16141
13;1302504;86.7;8.7;3.2;22.2;52.2;0.5;29.9;5.6;11.8;30.9;9.9;89.8;45.5;21.2;21.2;4.8;6.1;1.2;90.7;6.3;3.0;15.2;26.9;23.3;25.9;5.9;2.8;2017;0;1526357;0.17072
13;1302553;87.1;9.6;2.6;26.0;25.3;0.1;42.0;6.1;26.5;32.4;2.8;73.7;14.3;35.7;38.1;4.8;4.8;2.3;92.5;4.3;3.2;34.9;34.9;12.3;13.3;3.6;1.0;2017;0;236248;0.10195
13;1302603;89.8;6.8;1.9;19.3;74.6;0.7;15.6;2.0;7.1;5.3;4.4;94.0;7.0;41.5;25.5;13.6;8.4;4.0;93.8;4.7;1.5;6.1;14.0;35.2;35.5;5.1;4.1;2017;0;73225449;0.05574
13;1302702;87.5;7.2;4.3;26.9;31.4;0.0;29.3;0.8;38.5;35.9;5.9;62.0;40.5;19.0;29.4;3.1;7.4;0.6;90.2;5.4;4.4;41.5;22.2;16.1;16.1;3.0;1.1;2017;0;495881;0.09876
13;1302801;73.0;19.0;5.2;41.9;12.2;0.0;12.8;6.4;68.6;67.0;1.1;32.6;15.4;5.8;46.2;7.7;24.9;0.0;77.7;17.3;5.0;61.4;12.5;18.0;5.5;2.1;0.5;2017;0;153885;0.15736
13;1302900;83.0;10.0;6.1;32.1;20.3;0.1;15.9;3.8;59.9;45.1;0.6;45.7;10.1;11.6;57.1;15.3;5.9;0.0;86.5;7.8;5.7;59.9;12.1;15.9;7.2;2.8;2.1;2017;0;459063;0.15587
13;1303007;91.4;5.8;2.4;18.4;30.9;0.0;38.3;0.7;30.1;25.0;11.7;72.6;35.5;30.6;27.4;3.2;3.3;0.0;93.3;5.4;1.3;31.4;29.6;13.2;16.0;5.3;4.5;2017;0;142267;0.17616
13;1303106;85.7;9.1;4.2;29.5;30.7;0.0;29.8;1.2;38.3;25.4;6.0;62.3;23.5;23.5;35.3;8.8;8.9;0.0;87.8;7.4;4.8;42.8;29.2;15.4;10.7;1.9;0.0;2017;0;234351;0.11394
13;1303205;84.0;9.3;3.7;20.3;34.4;0.0;27.6;2.6;35.4;38.1;0.0;68.1;7.7;30.8;23.1;3.8;34.6;0.0;89.5;6.2;4.3;43.4;28.3;20.2;8.1;0.0;0.0;2017;0;131745;0.11466
13;1303304;87.1;6.9;4.7;28.1;38.8;0.0;24.8;1.2;35.2;45.1;9.8;66.7;58.9;21.4;5.4;5.4;8.9;0.0;89.8;6.1;4.1;27.7;28.0;11.7;25.9;4.2;2.5;2017;0;183334;0.12213
13;1303403;91.0;6.6;1.6;15.9;55.1;0.1;36.2;2.1;6.5;25.1;7.1;93.9;20.5;31.3;34.7;4.0;8.0;1.5;93.5;4.9;1.6;21.9;21.0;25.2;26.0;3.4;2.5;2017;0;1092155;0.13028
13;1303502;61.5;24.2;8.6;49.1;32.8;1.3;24.3;1.4;40.2;36.9;18.5;65.5;87.5;7.5;0.0;0.0;2.5;2.5;72.6;17.7;9.7;44.1;9.3;17.2;19.1;6.9;3.4;2017;0;150838;0.15319
13;1303536;81.8;12.9;2.5;30.6;58.1;0.1;30.2;1.6;10.0;10.0;0.0;90.3;5.9;26.5;8.8;8.8;29.4;20.6;87.3;9.5;3.2;15.2;21.3;34.0;22.3;6.2;1.0;2017;0;445555;0.10974
13;1303569;83.4;12.2;2.3;32.6;56.1;0.0;21.9;4.6;17.4;40.0;0.0;83.9;12.0;40.0;4.0;20.0;8.0;16.0;91.1;5.3;3.6;11.6;6.5;22.6;49.0;7.7;2.6;2017;0;384152;0.09797
13;1303601;89.5;4.7;4.5;21.1;31.7;0.0;17.3;4.9;46.1;56.8;0.0;56.2;30.6;24.5;28.6;12.2;2.0;2.1;94.0;2.7;3.3;52.7;13.7;13.7;11.3;5.1;3.5;2017;0;122726;0.0959
13;1303700;79.4;12.9;4.4;33.6;26.4;0.0;20.4;3.1;50.1;30.8;0.0;54.1;19.6;41.3;6.5;10.9;19.6;2.1;82.5;12.8;4.7;29.5;38.9;12.5;13.2;3.7;2.2;2017;0;172833;0.18977
13;1303809;82.2;11.1;5.5;27.6;18.2;0.0;22.0;5.6;54.2;25.8;10.5;44.2;29.4;6.3;39.3;20.2;1.6;3.2;85.8;8.0;6.2;56.9;11.1;11.3;16.7;2.5;1.5;2017;0;314682;0.1267
13;1303908;77.3;13.2;8.3;36.0;25.4;0.0;18.5;1.3;54.8;20.5;6.9;49.2;29.4;16.5;7.1;17.6;28.2;1.2;89.1;8.9;2.0;39.2;16.1;14.7;19.7;6.8;3.5;2017;0;235478;0.10768
13;1303957;87.3;7.0;4.9;26.7;52.7;0.0;33.6;1.4;12.3;45.5;4.5;91.1;4.0;16.0;68.0;8.0;4.0;0.0;93.4;3.0;3.6;28.6;12.1;27.9;13.6;10.7;7.1;2017;0;101297;0.11966
13;1304005;88.3;8.6;2.0;22.1;43.5;0.0;43.7;1.3;11.5;7.7;0.0;91.5;0.0;57.1;21.4;14.3;0.0;7.2;90.9;7.2;1.9;20.5;30.8;9.6;19.2;11.0;8.9;2017;0;96376;0.19412
13;1304062;85.7;9.1;4.0;26.5;46.0;0.3;23.2;4.2;26.3;36.9;6.2;73.7;28.2;19.7;18.3;7.0;15.5;11.3;87.5;8.5;4.0;15.1;25.7;20.7;33.6;4.2;0.7;2017;0;463248;0.11607
13;1304104;74.1;12.7;11.3;38.0;34.1;0.0;17.8;0.9;47.2;32.9;17.1;58.9;43.2;11.4;21.6;14.8;8.0;1.0;79.8;15.1;5.1;46.4;15.6;11.4;14.2;6.9;5.5;2017;0;338884;0.14685
13;1304203;83.7;9.4;3.2;28.8;55.7;0.0;23.0;1.0;20.3;41.7;9.4;81.0;9.2;11.9;11.9;21.1;39.4;6.5;87.0;9.0;4.0;23.1;24.0;24.2;20.9;4.8;3.0;2017;0;746603;0.13736
13;1304237;73.8;17.9;4.4;33.3;34.7;0.0;19.0;3.3;43.0;61.2;4.1;68.2;12.7;14.5;21.8;10.9;34.5;5.6;80.5;16.5;3.0;26.2;12.9;27.4;22.2;7.3;4.0;2017;0;123847;0.15557
13;1304260;62.2;20.7;14.6;40.3;40.2;0.0;14.6;0.4;44.8;66.7;0.0;57.7;34.6;19.2;11.5;13.5;21.2;0.0;79.6;14.8;5.6;35.6;20.0;16.4;13.8;9.3;4.9;2017;0;186574;0.16629
13;1304302;91.1;5.7;2.2;20.8;29.7;0.0;24.2;2.1;44.0;60.0;0.0;56.5;26.5;29.4;23.5;8.8;11.8;0.0;95.7;3.5;0.8;33.8;28.0;27.4;8.6;1.1;1.1;2017;0;298331;0.17274
13;1304401;81.2;13.3;2.8;25.4;46.1;0.0;25.9;8.1;19.9;29.4;5.9;86.1;32.4;18.9;16.2;8.1;18.9;5.5;87.9;9.1;3.0;22.9;15.8;18.1;26.0;9.8;7.4;2017;0;143101;0.14638
14;1400027;88.4;7.2;3.8;27.0;11.4;0.0;11.9;4.2;72.5;41.9;9.2;26.0;60.8;7.8;15.7;5.9;7.8;2.0;90.9;6.8;2.3;55.5;9.9;12.9;16.3;5.4;0.0;2017;0;163113;0.10026
14;1400050;86.3;10.2;3.1;31.3;19.6;0.4;18.7;2.9;58.4;19.0;4.8;41.3;60.0;11.1;6.7;15.6;6.6;0.0;92.0;6.2;1.8;45.7;6.1;13.9;29.1;3.5;1.7;2017;0;276115;0.14548
14;1400100;91.3;6.7;1.6;14.6;62.3;0.3;18.8;2.5;16.1;17.6;0.5;84.3;18.9;31.5;23.1;11.3;12.2;3.0;92.9;5.9;1.2;12.4;16.4;32.3;31.6;5.6;1.7;2017;0;8947813;0.0532
14;1400159;82.9;11.9;4.6;27.8;29.1;0.0;19.1;2.4;49.4;9.4;12.4;46.2;26.5;17.6;38.2;11.8;5.9;0.0;87.9;9.2;2.9;28.9;18.1;17.2;32.3;2.6;0.9;2017;0;266844;0.17773
14;1400175;86.8;8.1;2.9;22.7;37.1;0.0;22.3;7.0;33.6;38.0;2.0;68.1;52.9;13.7;13.7;5.9;11.8;2.0;89.8;7.1;3.1;42.1;9.7;7.7;21.2;18.1;1.2;2017;0;247658;0.13059
14;1400209;78.2;15.4;5.2;33.4;36.2;0.1;33.1;2.1;28.5;21.9;0.0;74.5;32.4;17.6;38.2;8.8;3.0;0.0;83.4;12.6;4.0;38.7;11.6;16.0;31.1;1.3;1.3;2017;0;347759;0.15101
14;1400233;79.2;15.9;4.3;25.9;53.1;0.0;24.7;4.2;18.0;28.6;14.3;82.9;58.3;16.7;16.7;0.0;8.3;0.0;84.8;11.4;3.8;35.7;7.8;19.1;23.5;12.2;1.7;2017;0;162996;0.13947
14;1400282;74.7;17.5;6.1;35.9;32.9;1.3;27.7;2.5;35.6;15.8;36.8;69.2;60.0;25.0;10.0;0.0;5.0;0.0;77.7;16.6;5.7;36.5;2.3;17.0;42.0;1.1;1.1;2017;0;150906;0.128
14;1400308;88.1;8.4;2.8;20.3;41.3;1.6;38.8;2.3;16.0;23.8;0.0;84.4;29.2;33.3;16.7;4.2;16.6;0.0;90.0;9.0;1.0;34.2;4.3;21.3;30.5;7.3;2.4;2017;0;299920;0.16603
14;1400407;81.1;14.1;4.3;25.0;12.4;0.1;11.6;5.4;70.5;30.6;11.0;29.1;72.8;8.7;6.5;7.6;3.3;1.1;86.6;10.5;2.9;46.9;9.2;13.9;26.0;4.0;0.0;2017;0;148455;0.13803
14;1400456;86.3;9.6;3.5;22.0;14.8;0.1;16.1;6.8;62.2;29.8;8.5;35.9;44.2;9.6;26.9;7.7;9.6;2.0;92.4;5.2;2.4;41.5;9.0;27.9;18.6;2.3;0.7;2017;0;171778;0.12873
14;1400472;86.0;10.7;2.6;27.0;50.6;0.3;26.4;2.5;20.2;18.4;7.9;80.9;24.4;39.0;12.2;7.3;17.1;0.0;85.9;12.2;1.9;39.7;14.4;18.6;20.1;4.9;2.3;2017;0;530590;0.11731
14;1400506;84.7;12.8;1.8;21.9;36.8;1.2;30.7;1.2;30.1;0.0;0.0;73.2;16.7;41.7;25.0;0.0;16.6;0.0;87.2;10.3;2.5;31.5;17.1;17.1;22.9;7.1;4.3;2017;0;155127;0.1124
14;1400605;83.8;12.6;1.9;21.0;35.8;0.2;24.7;5.1;34.2;0.0;0.0;69.2;40.0;30.0;20.0;10.0;0.0;0.0;83.8;15.2;1.0;22.8;10.4;27.1;31.3;6.3;2.1;2017;0;119130;0.12005
14;1400704;81.2;11.9;5.5;32.7;2.9;0.0;5.0;3.5;88.6;33.7;6.3;13.6;67.9;4.7;14.2;4.7;8.5;0.0;88.3;7.6;4.1;44.4;17.5;8.9;25.8;3.1;0.3;2017;0;116502;0.11915
15;1500107;83.0;13.1;2.8;26.6;37.7;0.5;26.3;9.6;25.9;8.7;21.6;78.3;19.8;49.0;4.0;8.9;14.9;3.4;85.9;11.6;2.5;40.1;12.4;13.5;22.8;6.3;4.9;2017;0;1337353;0.19516
15;1500131;82.1;13.7;1.9;28.1;42.5;1.8;20.1;5.8;29.8;0.0;0.0;66.7;20.0;50.0;20.0;0.0;10.0;0.0;87.0;10.9;2.1;46.9;10.6;14.9;14.9;10.6;2.1;2017;0;80633;0.15129
15;1500206;68.2;25.5;3.8;46.0;41.5;0.9;16.4;3.6;37.6;21.1;21.8;65.5;20.6;47.3;5.5;9.7;12.7;4.2;75.0;18.7;6.3;21.2;9.9;35.0;19.7;8.4;5.8;2017;0;932175;0.19216
15;1500305;68.4;22.3;8.8;49.4;30.2;0.2;42.3;1.5;25.8;12.7;11.8;73.3;44.9;13.6;25.4;5.9;8.5;1.7;73.7;16.6;9.7;34.9;50.5;9.1;4.4;1.1;0.0;2017;0;358271;0.17924
15;1500347;80.6;11.3;4.4;26.5;41.6;0.0;26.0;6.7;25.7;7.7;15.4;76.5;13.3;53.3;6.7;6.7;20.0;0.0;80.8;17.0;2.2;20.7;12.3;30.8;32.3;3.1;0.8;2017;0;443365;0.10194
15;1500404;78.5;15.5;4.8;31.8;31.9;0.7;22.5;4.6;40.3;20.0;18.5;61.0;48.6;25.4;17.6;4.9;1.4;2.1;82.6;12.8;4.6;32.6;10.1;22.9;29.9;2.6;1.9;2017;0;609255;0.17377
15;1500503;70.1;25.1;3.2;42.4;25.3;0.0;8.9;1.9;63.9;18.6;28.6;44.8;26.3;18.4;42.1;7.9;5.3;0.0;71.9;13.5;14.6;8.7;7.5;48.8;26.4;5.5;3.1;2017;0;666123;0.1549
15;1500602;86.8;7.8;4.2;25.4;47.2;2.7;21.0;1.2;27.9;21.5;10.8;73.3;22.5;21.9;30.5;12.6;9.9;2.6;94.8;4.1;1.1;11.2;4.7;48.6;27.4;5.8;2.3;2017;0;2501060;0.0941
15;1500701;70.5;22.5;5.6;48.1;21.9;0.0;18.6;0.4;59.1;67.7;4.0;42.8;16.2;21.0;44.8;7.6;10.4;0.0;74.0;19.5;6.5;14.5;10.7;54.1;17.5;2.5;0.7;2017;0;204751;0.17941
15;1500800;86.8;8.2;3.2;23.3;71.6;1.3;6.8;8.0;12.3;3.2;10.4;89.4;9.9;43.8;16.4;11.3;9.5;9.1;89.8;7.9;2.3;14.5;13.1;25.9;25.7;10.0;10.8;2017;0;6980443;0.07072
15;1500859;75.2;16.7;6.4;37.8;27.7;1.9;24.8;5.7;39.9;22.0;2.0;52.6;13.2;17.0;64.2;1.9;3.7;0.0;82.9;11.9;5.2;28.9;22.1;27.9;18.2;1.8;1.1;2017;0;351211;0.16947
15;1500909;76.2;17.4;4.0;35.7;33.7;0.4;18.8;3.3;43.8;12.8;16.2;58.9;23.0;50.6;6.9;4.6;12.6;2.3;82.7;15.0;2.3;33.2;7.2;19.6;23.4;11.0;5.6;2017;0;332780;0.17445
15;1500958;77.8;14.7;4.0;35.8;39.4;0.0;12.1;1.3;47.2;38.2;18.4;57.1;45.7;34.6;6.2;2.5;7.4;3.6;83.8;14.4;1.8;27.9;2.8;31.0;21.0;12.1;5.2;2017;0;277394;0.1296
15;1501006;74.3;19.8;5.0;35.9;18.4;0.0;29.1;0.0;52.5;25.5;6.4;49.4;30.2;15.1;49.1;0.0;5.6;0.0;80.8;12.1;7.1;33.9;16.7;31.6;15.5;2.3;0.0;2017;0;144716;0.13821
15;1501105;64.1;27.1;7.2;51.2;21.6;0.3;12.7;0.4;65.0;38.7;3.2;35.4;23.1;33.3;33.3;2.6;5.1;2.6;75.0;16.7;8.3;29.1;47.4;11.1;8.5;2.6;1.3;2017;0;176250;0.11302
15;1501204;73.8;18.9;4.9;39.8;29.3;0.0;19.2;1.7;49.8;24.3;14.3;51.1;48.7;12.8;12.8;2.6;23.1;0.0;80.3;14.4;5.3;29.2;13.2;19.2;27.8;8.3;2.3;2017;0;356595;0.12468
15;1501253;68.8;21.7;7.1;36.3;47.6;0.0;27.2;5.8;19.4;25.0;0.0;76.5;25.0;37.5;12.5;0.0;25.0;0.0;80.1;13.7;6.2;11.7;5.9;35.3;26.5;20.6;0.0;2017;0;76465;0.12312
15;1501303;79.9;14.4;2.6;32.4;60.3;0.7;16.1;4.7;18.2;9.8;23.6;83.1;29.7;43.0;8.6;5.5;6.3;6.9;82.5;15.4;2.1;16.4;15.6;22.4;23.8;9.8;12.0;2017;0;4818669;0.11753
15;1501402;85.5;9.4;3.1;23.1;68.8;0.8;8.1;12.0;10.3;5.6;14.4;91.4;16.2;34.0;15.1;14.9;9.7;10.1;88.2;9.3;2.5;13.6;15.2;26.1;26.5;9.4;9.2;2017;0;30244780;0.07828
15;1501451;78.4;16.5;2.3;32.2;36.5;0.3;41.4;1.2;20.6;38.9;5.6;75.3;59.6;12.3;15.8;7.0;5.3;0.0;83.9;13.9;2.2;17.1;11.8;38.5;29.0;1.2;2.4;2017;0;158065;0.18117
15;1501501;86.8;8.4;3.7;25.9;66.4;0.1;12.1;9.7;11.7;6.3;16.6;88.4;3.8;35.8;30.2;11.3;18.9;0.0;93.5;4.2;2.3;25.5;21.6;16.6;21.4;7.1;7.8;2017;0;1394023;0.1406
15;1501576;79.3;13.2;4.9;37.4;45.6;0.8;18.1;12.0;23.5;5.9;0.0;72.8;38.9;16.7;0.0;16.7;22.2;5.5;85.2;8.9;5.9;30.5;22.7;12.8;22.7;8.5;2.8;2017;0;164637;0.11582
15;1501600;77.2;16.5;3.9;34.8;31.6;0.8;22.5;0.0;45.1;20.0;8.6;65.4;34.3;42.9;8.6;8.6;2.9;2.7;82.4;13.2;4.4;30.6;2.0;22.8;21.8;7.9;14.9;2017;0;136290;0.12277
15;1501709;79.9;15.0;3.0;31.2;52.6;0.4;21.0;7.7;18.3;25.6;14.0;85.2;30.6;18.5;17.9;9.8;19.1;4.1;81.6;13.8;4.6;14.4;6.9;26.4;28.6;11.7;12.0;2017;0;1116023;0.12397
15;1501725;82.6;11.8;4.4;25.9;33.8;2.0;22.0;1.6;40.6;28.6;11.4;55.8;50.0;18.4;23.7;2.6;5.3;0.0;90.1;6.4;3.5;29.6;22.1;29.7;13.8;4.1;0.7;2017;0;240063;0.15229
15;1501758;80.5;14.0;2.9;29.2;25.3;0.0;22.0;7.6;45.1;6.7;13.3;56.7;33.3;13.3;20.0;13.3;20.1;0.0;82.5;11.4;6.1;35.7;35.8;13.7;11.6;1.1;2.1;2017;0;80573;0.17363
15;1501782;75.4;18.6;3.4;34.0;48.8;0.0;27.8;2.1;21.3;6.3;9.3;78.2;2.9;38.2;35.3;14.7;8.9;0.0;82.5;12.7;4.8;8.7;6.6;38.1;34.8;7.8;4.0;2017;0;580409;0.10415
15;1501808;68.1;22.6;7.8;47.0;29.9;0.0;22.9;3.7;43.5;50.9;17.7;61.2;42.4;14.4;32.7;3.2;6.8;0.5;72.4;21.7;5.9;21.8;13.8;32.5;23.6;5.3;3.0;2017;0;743334;0.16189
15;1501907;78.4;17.0;3.1;35.8;34.7;0.0;27.0;6.0;32.3;8.7;20.3;69.2;47.8;23.2;14.5;4.3;5.8;4.4;81.4;13.9;4.7;33.5;21.8;14.4;19.6;7.2;3.5;2017;0;498799;0.20218
15;1501956;75.3;16.9;6.6;31.2;55.8;0.0;20.6;0.9;22.7;26.0;4.0;75.9;43.4;17.0;20.8;3.8;13.2;1.8;77.7;17.8;4.5;16.3;9.6;22.8;32.9;9.2;9.2;2017;0;188110;0.13661
15;1502004;75.8;17.0;6.1;36.0;40.7;0.0;23.4;6.5;29.4;26.7;2.2;72.1;19.6;65.2;2.2;2.2;6.5;4.3;81.7;12.6;5.7;30.9;8.8;26.5;18.1;11.3;4.4;2017;0;172484;0.18897
15;1502103;75.7;19.0;3.4;37.7;37.8;0.1;14.9;2.4;44.8;8.4;19.6;59.3;24.9;25.3;26.6;10.9;8.7;3.6;78.2;16.3;5.5;24.7;19.0;22.6;25.5;4.3;3.9;2017;0;1183561;0.14443
15;1502152;87.5;9.0;2.2;18.1;73.8;0.2;17.0;2.7;6.3;8.7;4.3;93.7;6.9;17.2;48.3;10.3;10.3;7.0;89.9;9.0;1.1;23.9;26.6;17.2;22.6;5.4;4.3;2017;0;4089225;0.10895
15;1502202;78.7;15.6;3.9;29.9;60.5;0.1;18.8;6.3;14.3;18.0;0.0;87.2;6.2;53.8;12.3;12.3;12.3;3.1;83.1;13.0;3.9;14.4;12.6;25.3;24.2;10.7;12.8;2017;0;967493;0.09675
15;1502301;75.3;17.8;4.3;34.9;36.4;0.4;16.9;4.4;41.9;37.4;3.2;59.1;40.0;25.6;12.0;6.4;12.8;3.2;78.8;14.7;6.5;40.5;11.0;13.9;22.2;9.5;2.9;2017;0;454009;0.14985
15;1502400;84.3;11.1;2.8;27.0;62.8;0.6;16.9;5.3;14.4;3.4;11.2;87.2;13.6;37.1;18.2;10.6;15.2;5.3;86.7;10.8;2.5;13.0;14.5;24.0;25.9;10.0;12.6;2017;0;3758255;0.07419
15;1502509;67.1;22.5;9.2;51.7;42.7;0.0;19.9;1.8;35.6;34.0;3.1;73.9;34.0;38.0;17.0;7.0;2.0;2.0;76.8;18.6;4.6;32.1;7.1;28.7;26.5;4.9;0.7;2017;0;181414;0.14042
15;1502608;83.1;13.2;2.8;28.3;48.6;0.0;22.9;7.8;20.7;7.1;25.1;81.1;14.3;57.1;14.3;3.6;10.7;0.0;88.3;10.1;1.6;39.1;6.1;16.5;19.1;9.6;9.6;2017;0;79044;0.13989
15;1502707;85.5;8.8;3.9;25.0;62.8;0.0;19.1;7.8;10.3;6.5;3.2;92.5;9.1;24.2;12.1;27.3;12.1;15.2;89.9;6.6;3.5;10.1;11.0;30.0;33.5;8.0;7.4;2017;0;559420;0.08166
15;1502756;71.7;21.0;4.1;40.9;42.2;0.2;17.9;3.8;35.9;22.5;13.7;67.4;10.8;21.7;3.6;10.8;48.2;4.9;76.7;18.3;5.0;23.9;8.7;24.9;18.3;13.8;10.4;2017;0;292381;0.13993
15;1502764;78.7;12.5;6.9;36.2;31.2;0.4;41.3;1.0;26.1;16.7;11.1;72.8;22.2;22.2;38.9;5.6;5.6;5.5;83.0;11.0;6.0;29.9;19.3;25.4;19.3;6.1;0.0;2017;0;275438;0.10456
15;1502772;87.5;8.8;2.1;21.9;61.6;0.0;10.8;7.4;20.2;4.5;0.0;83.0;0.0;22.7;18.2;13.6;40.9;4.6;93.0;5.3;1.7;20.2;17.8;19.0;20.9;17.2;4.9;2017;0;860118;0.17825
15;1502806;70.3;22.7;5.8;46.9;33.1;0.0;30.9;5.5;30.5;17.0;6.4;67.0;16.7;18.8;41.7;10.4;4.2;8.2;70.6;23.2;6.2;18.6;13.8;29.6;27.3;5.2;5.5;2017;0;630978;0.14888
15;1502855;85.1;9.7;3.4;22.8;23.2;0.0;27.0;10.3;39.5;7.9;7.9;61.9;30.8;20.5;33.3;5.1;7.7;2.6;88.0;9.3;2.7;40.9;29.8;13.6;8.1;7.2;0.4;2017;0;120943;0.1579
15;1502905;73.9;19.1;4.9;37.1;27.9;0.8;14.2;10.5;46.6;16.2;7.3;59.2;13.9;61.1;11.1;5.6;6.9;1.4;78.5;17.2;4.3;16.4;9.1;38.2;19.6;6.5;10.2;2017;0;276241;0.20799
15;1502939;77.6;16.3;3.0;25.2;46.4;0.0;29.1;3.4;21.1;31.6;2.6;75.3;1.9;38.5;26.9;17.3;15.4;0.0;85.3;10.4;4.3;9.4;7.1;51.9;18.1;8.7;4.8;2017;0;679845;0.07074
15;1502954;80.1;13.7;3.8;29.4;48.2;1.1;35.3;1.7;13.7;23.6;16.4;86.0;50.9;14.0;15.8;5.3;8.8;5.2;84.2;10.0;5.8;18.9;29.2;16.0;22.8;8.5;4.6;2017;0;359402;0.11498
15;1503002;82.4;11.5;3.2;27.5;16.2;0.0;18.0;4.3;61.5;11.1;16.7;40.9;4.5;22.7;27.3;27.3;18.2;0.0;85.9;7.3;6.8;31.8;14.3;26.4;17.6;5.5;4.4;2017;0;56499;0.221
15;1503044;81.2;13.8;4.2;29.1;44.3;0.0;37.0;3.5;15.2;0.0;8.0;83.6;16.0;12.0;56.0;4.0;12.0;0.0;87.6;7.9;4.5;12.1;15.3;36.9;31.2;3.2;1.3;2017;0;249651;0.12428
15;1503077;73.8;18.4;3.7;41.2;34.0;0.5;20.1;1.8;43.6;20.6;15.9;57.8;46.9;25.0;12.5;6.3;4.7;4.6;81.2;14.6;4.2;29.7;11.8;19.0;31.1;6.7;1.7;2017;0;242307;0.19923
15;1503093;74.2;17.6;4.0;35.6;47.6;0.0;17.1;4.8;30.5;17.0;6.4;70.5;35.8;39.6;5.7;3.8;11.3;3.8;81.1;14.1;4.8;37.6;14.6;12.1;22.3;10.5;2.9;2017;0;373555;0.0836
15;1503101;71.0;22.3;5.0;49.9;16.4;0.0;26.7;3.5;53.4;25.6;2.2;47.0;11.7;6.4;56.4;9.6;14.9;1.0;74.8;17.9;7.3;44.3;29.6;19.4;5.5;1.2;0.0;2017;0;230596;0.16276
15;1503200;74.7;16.4;6.3;36.7;53.9;0.0;20.8;8.0;17.3;4.5;16.7;84.4;31.9;43.5;8.7;0.0;10.1;5.8;80.8;14.4;4.8;30.1;6.9;17.4;20.7;14.4;10.5;2017;0;304516;0.17575
15;1503309;76.2;18.6;4.0;37.4;29.6;0.2;14.4;2.0;53.8;32.1;17.0;53.3;25.4;36.1;12.3;6.6;18.0;1.6;79.0;16.7;4.3;22.8;9.0;38.3;22.1;4.3;3.5;2017;0;376753;0.17113
15;1503408;77.4;15.8;5.2;33.8;32.9;0.0;13.5;2.9;50.7;29.0;9.7;57.0;30.3;51.5;0.0;3.0;15.2;0.0;75.4;18.7;5.9;36.1;3.2;27.7;18.1;4.3;10.6;2017;0;114682;0.16386
