UF_CODE;CO_MUNICIPIO;TXT_FUN_TX_PROMOCAO_TOTAL;TXT_FUN_TX_REPETENCIA_TOTAL;TXT_FUN_TX_EVASAO_TOTAL;TDI_FUN_TX_DIST_IDADE_SERIE_TOTAL;AFD_FUN_ADEQ_DOC_TOTAL_GRUPO1;AFD_FUN_ADEQ_DOC_TOTAL_GRUPO2;AFD_FUN_ADEQ_DOC_TOTAL_GRUPO3;AFD_FUN_ADEQ_DOC_TOTAL_GRUPO4;AFD_FUN_ADEQ_DOC_TOTAL_GRUPO5;IRD_PERC_REG_DOC_BAIXA;IRD_PERC_REG_DOC_ALTA;DSU_FUN_PERC_DOC_SUPERIOR_TOTAL;ICG_PERC_COMPLX_ESCOLA_NIVEL_1;ICG_PERC_COMPLX_ESCOLA_NIVEL_2;ICG_PERC_COMPLX_ESCOLA_NIVEL_3;ICG_PERC_COMPLX_ESCOLA_NIVEL_4;ICG_PERC_COMPLX_ESCOLA_NIVEL_5;ICG_PERC_COMPLX_ESCOLA_NIVEL_6;TXR_FUN_TX_APROVACAO_TOTAL;TXR_FUN_TX_REPROVACAO_TOTAL;TXR_FUN_TX_ABANDONO_TOTAL;IED_FUN_PERC_DOC_POR_ESFORCO_TOTAL_NIVEL_1;IED_FUN_PERC_DOC_POR_ESFORCO_TOTAL_NIVEL_2;IED_FUN_PERC_DOC_POR_ESFORCO_TOTAL_NIVEL_3;IED_FUN_PERC_DOC_POR_ESFORCO_TOTAL_NIVEL_4;IED_FUN_PERC_DOC_POR_ESFORCO_TOTAL_NIVEL_5;IED_FUN_PERC_DOC_POR_ESFORCO_TOTAL_NIVEL_6;ANO;PANDEMIA_COVID;PIB_2016;PERCENTUAL_FAMILIAS_PBF_2016
43;4314407;79.7;15.9;1.9;27.7;69.4;1.5;15.4;4.1;9.6;4.3;7.8;91.2;37.5;16.5;17.7;12.9;6.0;9.4;81.5;17.5;1.0;19.1;11.9;23.2;33.2;9.0;3.6;2016;0;8103230;0.02086
43;4314423;94.1;4.5;0.7;9.3;57.6;0.0;22.3;8.8;11.3;28.6;0.0;85.4;57.1;14.3;0.0;28.6;0.0;0.0;94.3;5.5;0.2;7.1000000000000005;9.5;31.0;40.5;11.9;0.0;2016;0;323177;0.0018
43;4314456;89.4;7.6;0.7;11.9;61.1;0.0;38.9;0.0;0.0;0.0;33.3;100.0;0.0;50.0;0.0;25.0;25.0;0.0;97.4;2.6;0.0;22.2;0.0;7.4;51.9;18.5;0.0;2016;0;71854;0.03827
43;4314464;94.9;3.7;1.4;16.4;40.7;0.0;33.7;10.1;15.5;0.0;40.0;80.60000000000001;33.3;16.7;50.0;0.0;0.0;0.0;91.4;8.2;0.4;24.900000000000002;17.900000000000002;17.900000000000002;39.300000000000004;0.0;0.0;2016;0;386080;0.05485
43;4314472;89.2;8.0;1.6;18.5;65.1;0.0;28.3;5.4;1.2;14.3;28.5;98.0;42.9;28.6;14.3;0.0;0.0;14.2;94.8;5.2;0.0;34.2;2.3000000000000003;15.9;29.5;13.6;4.5;2016;0;411644;0.05426
43;4314498;94.8;3.5;1.7;14.200000000000001;50.4;0.0;47.0;0.0;2.6;0.0;16.6;97.9;37.5;12.5;25.0;12.5;12.5;0.0;94.9;5.1;0.0;15.200000000000001;2.2;26.1;41.300000000000004;15.200000000000001;0.0;2016;0;73561;0.06419
43;4314506;82.1;13.3;2.8;24.0;63.300000000000004;0.0;32.5;0.0;4.2;0.0;10.0;97.7;9.1;45.5;27.3;0.0;9.1;9.0;83.3;15.7;1.0;18.400000000000002;25.7;17.400000000000002;26.6;10.1;1.8;2016;0;299552;0.09348
43;4314548;89.2;9.2;0.4;14.6;47.300000000000004;0.0;41.800000000000004;4.1;6.8;0.0;0.0;91.7;75.0;0.0;0.0;25.0;0.0;0.0;93.1;6.9;0.0;20.900000000000002;20.8;12.5;33.3;8.3;4.2;2016;0;52350;0.00773
43;4314555;92.4;6.0;1.2;15.6;44.0;0.0;50.5;0.0;5.5;0.0;25.0;94.60000000000001;40.0;0.0;40.0;0.0;20.0;0.0;94.9;3.9;1.2;33.3;3.3000000000000003;26.7;26.7;6.7;3.3000000000000003;2016;0;58530;0.063
43;4314605;84.3;11.5;1.9;24.7;60.800000000000004;0.0;26.1;1.7;11.4;4.5;13.7;92.10000000000001;30.4;34.800000000000004;17.400000000000002;0.0;13.0;4.4;88.9;10.4;0.7;28.6;20.900000000000002;13.9;25.900000000000002;8.2;2.5;2016;0;352161;0.06229
43;4314704;87.9;9.2;1.7;19.6;48.7;0.0;28.1;1.7;21.5;6.7;0.0;79.3;25.0;25.0;31.3;12.5;6.2;0.0;91.7;7.5;0.8;19.400000000000002;12.5;22.7;44.300000000000004;1.1;0.0;2016;0;186658;0.06244
43;4314753;93.3;5.7;1.0;14.6;41.5;0.0;32.2;5.1000000000000005;21.2;0.0;33.3;84.60000000000001;0.0;66.7;33.3;0.0;0.0;0.0;96.5;2.5;1.0;18.3;13.6;13.6;31.8;13.6;9.1;2016;0;69359;0.00474
43;4314779;93.1;5.3;0.3;11.8;51.1;1.1;30.3;8.8;8.700000000000001;0.0;0.0;94.2;25.0;62.5;0.0;12.5;0.0;0.0;90.2;9.8;0.0;22.0;24.0;14.0;26.0;6.0;8.0;2016;0;241104;0.05517
43;4314787;91.8;3.7;0.0;6.6000000000000005;46.7;0.0;44.9;0.0;8.4;0.0;50.0;90.0;33.3;33.3;0.0;0.0;33.4;0.0;92.1;7.1;0.8;18.6;0.0;6.3;50.0;18.8;6.3;2016;0;53220;0.00815
43;4314803;77.5;18.1;2.6;24.6;55.9;0.4;17.0;5.7;21.0;3.4;20.8;80.0;32.3;25.8;16.1;16.1;6.5;3.2;80.1;18.6;1.3;12.0;6.5;30.0;41.9;6.5;3.1;2016;0;1113614;0.03642
43;4314902;82.8;13.0;2.3;25.6;66.9;0.9;17.1;3.5;11.6;15.2;4.4;90.5;55.9;6.1000000000000005;16.5;13.2;3.8;4.5;86.1;13.2;0.7;16.4;17.1;28.900000000000002;29.5;6.0;2.1;2016;0;72734881;0.03446
43;4315008;81.9;14.8;1.9;21.900000000000002;37.4;0.0;54.5;0.0;8.1;0.0;16.7;92.7;42.9;14.3;28.6;14.2;0.0;0.0;87.5;12.3;0.2;25.0;3.1;6.3;50.0;15.6;0.0;2016;0;100967;0.04669
43;4315057;86.9;10.2;2.5;22.8;61.4;0.0;12.5;0.0;26.1;0.0;0.0;80.0;33.3;33.3;33.4;0.0;0.0;0.0;80.5;19.5;0.0;26.6;0.0;6.7;66.7;0.0;0.0;2016;0;58472;0.06049
43;4315073;94.4;3.8;1.8;8.2;21.3;0.0;38.300000000000004;0.0;40.4;0.0;20.0;68.2;60.0;20.0;20.0;0.0;0.0;0.0;98.7;1.3;0.0;20.0;20.0;5.0;40.0;15.0;0.0;2016;0;31535;0.05927
43;4315107;89.9;7.2;2.2;17.7;53.5;0.0;37.4;0.0;9.1;7.1000000000000005;35.7;93.10000000000001;15.4;23.1;38.5;15.4;0.0;7.6;90.8;8.3;0.9;21.1;8.700000000000001;28.8;31.7;8.700000000000001;1.0;2016;0;159234;0.0584
43;4315131;88.9;8.5;1.6;19.400000000000002;39.0;0.0;46.800000000000004;0.0;14.200000000000001;0.0;0.0;82.10000000000001;33.3;0.0;33.3;0.0;33.4;0.0;92.1;6.8;1.1;12.6;8.3;16.7;33.3;20.8;8.3;2016;0;43183;0.0393
43;4315149;92.4;6.5;0.7;13.5;54.800000000000004;1.3;31.6;4.5;7.8;20.0;0.0;88.9;83.3;0.0;16.7;0.0;0.0;0.0;90.9;7.3;1.8;12.0;8.0;16.0;48.0;12.0;4.0;2016;0;102932;0.00403
43;4315156;97.9;1.5;0.6;9.8;43.9;0.0;41.2;2.0;12.9;18.2;18.1;88.4;25.0;16.7;50.0;8.3;0.0;0.0;98.0;1.2;0.8;20.900000000000002;9.4;22.6;35.800000000000004;11.3;0.0;2016;0;116456;0.03058
43;4315172;96.5;2.0;1.0;8.0;66.4;0.0;24.8;0.0;8.8;0.0;0.0;90.9;33.3;33.3;33.4;0.0;0.0;0.0;92.8;7.2;0.0;15.0;5.0;10.0;50.0;15.0;5.0;2016;0;52194;0.0108
43;4315206;93.6;4.0;2.1;7.1000000000000005;48.2;0.0;32.1;2.0;17.7;20.0;0.0;87.8;16.7;0.0;33.3;16.7;33.3;0.0;98.0;1.2;0.8;20.6;14.700000000000001;8.8;29.400000000000002;20.6;5.9;2016;0;90852;0.01846
43;4315305;85.9;10.9;1.6;19.2;58.0;0.2;25.5;0.0;16.3;15.4;11.5;86.2;15.4;42.3;19.2;7.7;15.4;0.0;87.7;11.9;0.4;25.8;18.7;15.8;29.2;8.6;1.9000000000000001;2016;0;423781;0.05218
43;4315313;91.0;7.0;0.5;13.5;50.0;0.0;30.3;0.0;19.7;0.0;0.0;84.0;66.7;0.0;0.0;0.0;33.3;0.0;89.7;10.3;0.0;36.0;4.0;4.0;24.0;28.0;4.0;2016;0;115553;0.04104
43;4315321;89.0;8.0;2.8;18.3;58.6;0.0;23.900000000000002;8.6;8.9;0.0;100.0;94.4;0.0;0.0;75.0;0.0;25.0;0.0;90.3;8.8;0.9;24.400000000000002;5.4;18.900000000000002;24.3;16.2;10.8;2016;0;152378;0.0734
43;4315354;92.9;5.6;1.2;11.6;57.4;0.0;42.6;0.0;0.0;16.7;33.3;100.0;33.3;16.7;33.3;16.7;0.0;0.0;94.5;5.3;0.2;16.2;5.4;16.2;54.1;8.1;0.0;2016;0;135245;0.011
43;4315404;80.1;14.3;4.4;32.9;41.6;0.6;21.900000000000002;1.5;34.4;5.9;41.1;66.7;5.9;29.4;29.4;5.9;17.6;11.8;85.2;11.2;3.6;16.0;6.9;20.1;42.4;9.700000000000001;4.9;2016;0;162894;0.1092
43;4315453;90.3;7.2;2.5;17.8;27.1;0.0;43.2;5.9;23.8;0.0;25.0;78.3;75.0;0.0;0.0;25.0;0.0;0.0;95.1;4.3;0.6;16.6;11.1;5.6000000000000005;55.6;11.1;0.0;2016;0;48627;0.00822
43;4315503;80.5;15.4;1.6;30.8;76.4;0.0;21.400000000000002;0.0;2.2;12.5;12.4;97.8;35.300000000000004;17.6;35.300000000000004;0.0;5.9;5.9;81.9;17.5;0.6;13.700000000000001;12.8;29.400000000000002;37.6;2.8000000000000003;3.7;2016;0;405739;0.06536
43;4315552;95.1;1.6;3.3;9.0;58.1;0.0;41.9;0.0;0.0;0.0;37.5;98.60000000000001;0.0;22.2;66.7;0.0;11.1;0.0;98.0;1.7;0.3;23.1;5.4;26.8;26.8;5.4;12.5;2016;0;79773;0.0921
43;4315602;80.0;15.6;1.9;27.900000000000002;69.0;1.2;16.9;3.5;9.4;0.8;11.7;91.7;21.2;32.1;17.900000000000002;11.5;7.1000000000000005;10.2;82.5;16.3;1.2;21.5;15.5;22.900000000000002;31.6;6.4;2.1;2016;0;9661299;0.02515
43;4315701;83.0;13.4;1.7;25.1;49.1;0.0;26.2;1.5;23.2;16.3;6.9;82.4;30.4;30.4;26.1;8.700000000000001;2.2;2.2;85.2;13.4;1.4;16.5;7.7;27.7;38.5;6.5;3.1;2016;0;900447;0.06251
43;4315750;87.9;7.4;3.6;17.6;30.0;0.0;18.2;7.1000000000000005;44.7;20.0;10.0;66.7;72.7;9.1;9.1;9.1;0.0;0.0;93.7;5.7;0.6;10.9;13.5;13.5;37.800000000000004;21.6;2.7;2016;0;108942;0.0146
43;4315800;90.5;7.2;0.5;14.5;58.2;0.0;29.900000000000002;3.0;8.9;0.0;0.0;89.60000000000001;50.0;0.0;16.7;25.0;8.3;0.0;89.0;10.2;0.8;13.1;8.3;17.900000000000002;46.4;11.9;2.4;2016;0;437432;0.00716
43;4315909;88.9;8.4;1.5;13.6;54.2;0.0;23.0;4.9;17.900000000000002;0.0;25.0;92.5;0.0;25.0;50.0;12.5;12.5;0.0;95.9;3.5;0.6;21.7;15.0;26.7;23.3;13.3;0.0;2016;0;159951;0.04244
43;4315958;88.1;9.2;1.5;15.1;31.7;0.0;50.9;8.700000000000001;8.700000000000001;0.0;60.0;94.9;0.0;20.0;40.0;20.0;20.0;0.0;93.6;6.0;0.4;20.0;5.7;25.7;45.7;2.9;0.0;2016;0;97888;0.06646
43;4316006;90.1;6.4;2.4;13.3;55.7;4.3;27.6;1.1;11.3;0.0;11.6;90.3;60.7;3.6;25.0;3.6;7.1000000000000005;0.0;91.0;8.8;0.2;13.5;12.700000000000001;23.0;36.5;9.5;4.8;2016;0;523133;0.02243
43;4316105;90.8;6.0;1.4;16.3;61.300000000000004;1.0;25.400000000000002;2.4;9.9;0.0;33.3;91.4;0.0;44.4;33.3;11.1;0.0;11.2;91.1;8.2;0.7;19.0;11.4;22.8;31.6;8.9;6.3;2016;0;310299;0.04721
43;4316204;97.8;1.7;0.5;5.6000000000000005;54.5;1.1;37.6;1.8;5.0;20.0;0.0;96.60000000000001;0.0;60.0;20.0;20.0;0.0;0.0;98.0;2.0;0.0;21.5;10.700000000000001;12.5;46.4;8.9;0.0;2016;0;185458;0.02101
43;4316303;89.7;7.4;1.8;23.1;33.8;1.3;54.300000000000004;1.3;9.3;16.7;8.3;92.2;25.0;16.7;50.0;0.0;0.0;8.3;89.1;10.5;0.4;17.8;8.2;17.8;41.1;13.700000000000001;1.4000000000000001;2016;0;612481;0.05023
43;4316402;83.5;12.5;1.9;22.900000000000002;55.7;0.0;25.7;2.7;15.9;10.3;7.0;86.8;31.0;24.1;17.2;6.9;6.9;13.9;85.8;11.6;2.6;19.1;14.200000000000001;22.6;37.2;4.6000000000000005;2.3000000000000003;2016;0;856639;0.07637
43;4316428;88.4;7.9;2.6;14.4;57.5;0.0;32.3;0.0;10.200000000000001;0.0;50.0;87.5;50.0;33.3;0.0;16.7;0.0;0.0;91.0;9.0;0.0;15.200000000000001;0.0;24.2;51.5;6.1000000000000005;3.0;2016;0;59942;0.07025
43;4316436;95.2;2.2;1.8;8.5;50.7;0.0;35.5;0.0;13.8;0.0;0.0;89.3;0.0;33.3;0.0;33.3;33.4;0.0;94.9;5.1;0.0;17.8;10.700000000000001;10.700000000000001;39.300000000000004;17.900000000000002;3.6;2016;0;146044;0.01817
43;4316451;82.0;14.2;2.0;23.8;50.5;0.0;33.1;2.0;14.4;20.0;0.0;88.3;25.0;25.0;25.0;6.3;6.3;12.4;85.3;13.8;0.9;15.9;5.8;20.8;40.0;13.3;4.2;2016;0;572270;0.07223
43;4316477;96.8;1.8;1.4;6.2;61.6;0.0;31.7;4.3;2.4;0.0;0.0;96.3;0.0;33.3;33.3;33.4;0.0;0.0;95.3;4.7;0.0;29.7;0.0;33.3;18.5;14.8;3.7;2016;0;111600;0.0101
43;4316501;84.9;12.5;1.5;23.3;56.6;1.4000000000000001;26.8;0.0;15.200000000000001;0.0;11.2;83.8;44.4;11.1;22.2;11.1;11.2;0.0;86.5;12.6;0.9;20.400000000000002;15.9;15.9;26.1;18.8;2.9;2016;0;273132;0.01057
43;4316600;93.3;4.8;1.1;13.4;52.800000000000004;0.0;31.8;0.6;14.8;11.1;16.7;84.60000000000001;21.1;21.1;47.4;0.0;5.3;5.1000000000000005;93.3;6.2;0.5;30.5;8.6;15.6;32.0;10.200000000000001;3.1;2016;0;511983;0.01427
43;4316709;93.8;3.7;1.1;11.200000000000001;65.1;0.0;16.8;1.2;16.9;0.0;7.7;82.0;30.8;23.1;30.8;7.7;7.6;0.0;93.4;6.6;0.0;15.8;11.4;23.900000000000002;40.9;5.7;2.3000000000000003;2016;0;669961;0.05456
43;4316733;82.3;13.7;1.7;26.7;70.2;0.0;21.3;0.0;8.5;0.0;0.0;90.0;0.0;66.7;33.3;0.0;0.0;0.0;92.3;6.6;1.1;25.0;30.0;20.0;10.0;10.0;5.0;2016;0;73892;0.023
43;4316758;86.5;11.1;2.1;16.7;40.7;0.0;26.8;0.0;32.5;20.0;0.0;73.9;66.7;16.7;0.0;16.6;0.0;0.0;89.1;10.2;0.7;22.7;22.7;15.9;25.0;11.4;2.3000000000000003;2016;0;221437;0.00609
43;4316808;87.2;9.8;0.9;19.1;60.6;0.5;26.1;4.2;8.6;10.8;7.9;92.8;38.8;19.0;26.7;7.8;2.6;5.1000000000000005;88.3;10.9;0.8;15.3;14.8;24.5;37.2;6.3;1.9000000000000001;2016;0;8180550;0.0245
43;4316907;86.4;10.2;1.4;19.3;75.60000000000001;0.4;17.0;2.6;4.4;3.2;5.2;96.5;16.0;24.0;24.0;16.0;8.0;12.0;87.9;11.7;0.4;18.3;19.2;22.1;30.5;6.9;3.0;2016;0;6703663;0.02867
43;4316956;90.2;6.8;3.0;16.4;55.0;0.0;29.8;1.6;13.6;14.3;28.6;86.8;42.9;0.0;42.9;14.2;0.0;0.0;90.7;8.8;0.5;18.6;9.3;20.900000000000002;32.6;9.3;9.3;2016;0;207184;0.00567
43;4316972;81.5;14.1;4.1;33.2;60.1;0.0;25.0;2.4;12.5;0.0;33.3;91.7;33.3;0.0;66.7;0.0;0.0;0.0;88.9;6.3;4.8;19.400000000000002;22.2;16.7;38.9;2.8000000000000003;0.0;2016;0;184070;0.071
43;4317004;79.3;16.1;3.0;29.0;42.4;0.0;35.9;2.9;18.8;0.0;33.4;84.9;22.2;33.3;33.3;0.0;0.0;11.2;81.0;17.8;1.2;28.2;14.1;14.1;29.5;14.1;0.0;2016;0;191598;0.09354
43;4317103;82.6;13.3;2.2;24.3;43.9;0.4;26.5;5.0;24.2;15.8;2.6;80.0;28.2;29.4;16.5;10.6;8.2;7.1000000000000005;85.4;13.5;1.1;27.2;16.7;17.400000000000002;31.1;5.3;2.3000000000000003;2016;0;2312633;0.054
43;4317202;89.9;7.7;1.2;14.200000000000001;57.4;0.1;29.5;3.4;9.6;14.8;6.5;92.2;20.3;14.1;39.1;15.6;9.4;1.5;91.2;8.3;0.5;17.900000000000002;12.6;18.3;37.2;10.5;3.5;2016;0;2597035;0.02805
43;4317251;96.9;3.1;0.0;6.5;20.5;1.1;65.9;12.5;0.0;0.0;40.0;100.0;80.0;0.0;0.0;20.0;0.0;0.0;95.2;4.8;0.0;26.7;0.0;13.3;46.7;13.3;0.0;2016;0;36612;0.00225
43;4317301;83.5;11.6;2.3;21.400000000000002;62.5;0.6;26.900000000000002;2.4;7.6000000000000005;10.7;3.6;93.3;21.2;21.2;24.2;9.1;21.2;3.1;84.8;14.2;1.0;25.5;29.0;9.700000000000001;31.6;3.2;1.0;2016;0;899586;0.0414
43;4317400;89.0;8.0;1.1;14.9;63.7;0.1;27.2;1.9000000000000001;7.1000000000000005;12.5;2.5;95.9;4.8;40.5;38.1;4.8;4.8;7.0;91.9;7.6;0.5;21.400000000000002;11.9;21.3;33.5;9.1;2.8000000000000003;2016;0;1199378;0.02972
43;4317509;88.7;8.6;1.3;16.7;58.800000000000004;0.2;28.3;2.7;10.0;1.4;12.7;91.2;19.2;34.6;24.4;11.5;7.7;2.6;89.0;10.6;0.4;16.4;17.2;22.1;33.8;7.3;3.2;2016;0;2212878;0.04574
43;4317558;95.5;1.4;0.9;6.0;44.0;0.0;48.800000000000004;2.4;4.8;0.0;0.0;95.5;0.0;50.0;50.0;0.0;0.0;0.0;92.6;6.9;0.5;27.400000000000002;13.6;4.5;54.5;0.0;0.0;2016;0;68143;0.01183
43;4317608;91.3;6.4;1.2;15.200000000000001;55.5;0.1;31.1;0.9;12.4;5.4;1.7;89.4;30.0;15.0;41.7;10.0;1.7;1.6;92.4;7.0;0.6;25.5;9.4;25.6;25.3;11.6;2.6;2016;0;1130283;0.0408
43;4317707;86.5;10.0;1.6;20.2;47.9;0.0;36.6;1.1;14.4;6.3;0.0;89.3;18.8;12.5;56.3;6.3;0.0;6.1000000000000005;88.4;11.1;0.5;21.2;6.7;16.3;43.300000000000004;10.6;1.9000000000000001;2016;0;307520;0.08865
43;4317756;90.9;5.6;2.4;11.9;64.1;0.0;29.400000000000002;0.0;6.5;0.0;0.0;96.2;0.0;66.7;0.0;0.0;33.3;0.0;95.2;3.7;1.1;16.0;0.0;20.0;40.0;20.0;4.0;2016;0;102984;0.01555
43;4317806;91.1;6.5;0.9;15.4;59.9;0.0;32.5;1.6;6.0;0.0;13.3;95.9;6.7;13.3;53.3;13.3;13.4;0.0;93.3;6.5;0.2;14.0;5.8;19.8;45.5;6.6000000000000005;8.3;2016;0;513984;0.04386
43;4317905;94.5;4.4;1.0;9.200000000000001;48.9;0.0;37.6;3.2;10.3;8.3;8.4;92.4;16.7;25.0;41.7;16.6;0.0;0.0;95.7;3.1;1.2;14.6;17.1;17.900000000000002;44.4;5.1000000000000005;0.9;2016;0;486783;0.02563
43;4317954;94.0;6.0;0.0;9.4;50.2;0.0;37.6;0.0;12.200000000000001;0.0;50.0;90.2;25.0;0.0;25.0;25.0;25.0;0.0;95.7;3.9;0.4;24.2;12.1;15.200000000000001;45.5;3.0;0.0;2016;0;71000;0.03069
43;4318002;84.9;9.8;2.3;19.6;57.2;0.0;33.5;1.6;7.7;12.0;8.0;93.5;22.6;28.3;17.0;17.0;5.7;9.4;89.1;10.6;0.3;21.6;16.2;20.1;30.7;9.3;2.1;2016;0;1683002;0.03884
43;4318051;90.3;7.6;0.3;7.3;63.2;0.0;28.5;2.8000000000000003;5.5;0.0;25.0;96.2;25.0;25.0;25.0;25.0;0.0;0.0;96.8;2.5;0.7;30.8;23.1;15.4;26.900000000000002;3.8000000000000003;0.0;2016;0;61996;0.00911
43;4318101;91.7;6.1;1.0;11.9;49.0;0.0;40.7;1.9000000000000001;8.4;0.0;11.7;93.0;5.6000000000000005;50.0;33.3;5.6000000000000005;0.0;5.5;93.8;5.6;0.6;18.0;17.3;20.1;38.1;5.8;0.7000000000000001;2016;0;437161;0.0641
43;4318200;84.1;11.5;2.7;19.5;45.800000000000004;1.5;20.7;4.3;27.7;7.1000000000000005;46.5;73.5;46.4;3.6;32.1;7.1000000000000005;3.6;7.2;87.3;11.8;0.9;25.400000000000002;18.0;21.7;31.2;2.1;1.6;2016;0;654796;0.05246
43;4318309;79.0;17.1;2.6;26.2;53.9;0.8;29.900000000000002;4.3;11.1;14.0;8.0;90.3;20.3;37.3;25.4;10.2;5.1000000000000005;1.7;81.6;16.6;1.8;19.2;19.2;23.3;32.1;4.3;1.9000000000000001;2016;0;1607638;0.06527
43;4318408;83.9;11.7;2.1;23.5;58.2;0.6;19.900000000000002;2.3000000000000003;19.0;0.0;21.8;82.3;8.700000000000001;34.800000000000004;39.1;4.3;8.700000000000001;4.4;90.3;9.4;0.3;17.0;9.8;28.400000000000002;29.0;8.700000000000001;7.1000000000000005;2016;0;571731;0.05421
43;4318424;97.5;1.6;0.9;11.5;60.1;0.0;35.5;0.0;4.4;0.0;0.0;94.60000000000001;25.0;25.0;25.0;25.0;0.0;0.0;91.5;8.0;0.5;17.1;14.3;8.6;40.0;14.3;5.7;2016;0;121198;0.0184
43;4318432;89.2;9.5;0.9;19.1;71.10000000000001;0.0;28.900000000000002;0.0;0.0;0.0;33.3;100.0;50.0;16.7;16.7;16.6;0.0;0.0;86.1;13.2;0.7;21.1;5.3;18.400000000000002;50.0;2.6;2.6;2016;0;71177;0.04606
43;4318440;93.0;6.6;0.0;7.7;58.9;0.0;26.2;0.0;14.9;0.0;0.0;83.9;50.0;25.0;0.0;25.0;0.0;0.0;95.9;4.1;0.0;26.0;0.0;18.5;37.0;18.5;0.0;2016;0;83238;0.0109
43;4318457;89.2;10.2;0.3;22.0;46.2;0.0;34.6;1.1;18.1;25.0;25.0;88.9;40.0;0.0;20.0;20.0;0.0;20.0;93.7;6.3;0.0;25.8;9.700000000000001;19.400000000000002;41.9;3.2;0.0;2016;0;58074;0.0811
43;4318465;83.4;12.2;4.1;14.5;39.1;0.0;38.5;0.0;22.400000000000002;0.0;0.0;76.9;0.0;66.7;0.0;33.3;0.0;0.0;84.4;14.0;1.6;33.3;16.7;0.0;41.7;8.3;0.0;2016;0;48803;0.07643
43;4318481;89.7;8.9;0.7;16.2;47.2;0.0;38.2;0.0;14.6;20.0;40.0;85.7;60.0;0.0;40.0;0.0;0.0;0.0;92.0;7.8;0.2;16.1;6.5;12.9;61.300000000000004;3.2;0.0;2016;0;121001;0.00688
43;4318499;98.3;1.7;0.0;6.4;69.2;0.0;22.2;8.6;0.0;33.3;0.0;96.0;25.0;25.0;50.0;0.0;0.0;0.0;98.5;1.5;0.0;12.4;4.2;29.2;41.7;8.3;4.2;2016;0;80770;0.01085
43;4318507;76.6;17.1;2.6;29.400000000000002;69.10000000000001;0.2;21.1;1.9000000000000001;7.7;10.5;10.5;95.60000000000001;20.0;30.0;15.0;10.0;15.0;10.0;80.5;18.1;1.4;16.0;9.4;27.2;32.4;10.8;4.2;2016;0;343118;0.07142
43;4318606;90.6;7.4;1.6;14.4;61.800000000000004;0.0;36.6;1.6;0.0;0.0;11.1;100.0;45.5;9.1;36.4;9.0;0.0;0.0;92.8;6.1;1.1;26.0;10.0;22.0;16.0;26.0;0.0;2016;0;331857;0.04145
43;4318614;90.5;9.0;0.5;15.9;65.0;0.0;34.2;0.0;0.8;20.0;0.0;96.2;60.0;0.0;40.0;0.0;0.0;0.0;93.2;5.0;1.8;26.900000000000002;15.4;3.8000000000000003;46.2;7.7;0.0;2016;0;70554;0.00658
43;4318622;88.3;8.9;2.2;20.0;68.4;0.0;22.7;0.3;8.6;0.0;25.0;93.9;50.0;12.5;37.5;0.0;0.0;0.0;87.2;9.8;3.0;29.5;9.1;25.0;27.3;6.8;2.3000000000000003;2016;0;105663;0.06087
43;4318705;82.4;13.1;2.4;24.900000000000002;62.300000000000004;0.7000000000000001;17.7;2.3000000000000003;17.0;22.2;4.8;84.9;20.3;36.1;15.2;14.6;6.3;7.5;84.9;13.4;1.7;15.6;13.6;30.400000000000002;31.1;7.5;1.8;2016;0;7198241;0.02909
43;4318804;85.1;10.7;1.9;21.7;68.8;0.0;21.2;3.0;7.0;8.8;31.5;93.9;57.6;10.2;18.6;5.1000000000000005;6.8;1.7;87.6;11.9;0.5;23.3;6.3;27.3;29.900000000000002;9.8;3.4;2016;0;1072593;0.03555
43;4318903;89.7;7.2;1.8;15.6;54.2;0.5;32.6;3.1;9.6;16.3;8.2;92.8;35.300000000000004;11.8;35.300000000000004;7.8;3.9;5.9;93.0;6.4;0.6;17.900000000000002;17.1;15.0;40.0;8.6;1.4000000000000001;2016;0;1139003;0.04126
43;4319000;87.8;10.5;0.6;17.2;58.9;3.0;19.400000000000002;4.8;13.9;0.0;11.1;84.7;25.0;5.0;45.0;15.0;0.0;10.0;88.7;10.5;0.8;22.900000000000002;11.5;13.1;38.300000000000004;7.1000000000000005;7.1000000000000005;2016;0;628863;0.01489
43;4319109;92.3;6.0;0.9;19.0;59.4;0.0;30.400000000000002;5.2;5.0;0.0;40.0;95.2;16.7;16.7;50.0;16.6;0.0;0.0;83.3;14.3;2.4;23.6;9.1;18.2;34.5;9.1;5.5;2016;0;200725;0.02828
43;4319125;82.8;13.6;2.1;28.5;77.8;0.0;22.2;0.0;0.0;0.0;0.0;100.0;50.0;25.0;0.0;0.0;0.0;25.0;89.2;9.8;1.0;18.2;0.0;12.1;42.4;18.2;9.1;2016;0;184554;0.06892
43;4319158;89.4;7.5;2.9;22.3;53.300000000000004;0.0;41.2;0.0;5.5;9.1;0.0;95.5;18.2;36.4;36.4;9.0;0.0;0.0;91.6;8.2;0.2;13.3;16.2;17.6;44.1;5.9;2.9;2016;0;480185;0.0611
43;4319208;86.1;10.8;2.5;22.400000000000002;48.2;0.0;46.300000000000004;0.0;5.5;0.0;0.0;94.4;0.0;42.9;28.6;0.0;14.3;14.2;87.4;10.3;2.3;18.5;7.4;18.5;38.9;13.0;3.7;2016;0;135518;0.11238
