NU_ANO_CENSO;NO_REGIAO;SG_UF;CO_MUNICIPIO;NO_MUNICIPIO;NO_CATEGORIA;NO_DEPENDENCIA;ED_INF_CAT_0;FUN_CAT_0;MED_CAT_0
2021;Sudeste;SP;3548104;Santo Antônio do Jardim;Urbana;Estadual;--;30,2;27,3
2021;Sudeste;SP;3548104;Santo Antônio do Jardim;Rural;Estadual;--;22,5;17,3
2021;Sudeste;SP;3548104;Santo Antônio do Jardim;Total;Municipal;14,2;19,5;--
2021;Sudeste;SP;3548104;Santo Antônio do Jardim;Urbana;Municipal;14,2;19,5;--
2021;Sudeste;SP;3548104;Santo Antônio do Jardim;Total;Pública;14,2;23,1;24,0
2021;Sudeste;SP;3548104;Santo Antônio do Jardim;Urbana;Pública;14,2;23,2;27,3
2021;Sudeste;SP;3548104;Santo Antônio do Jardim;Rural;Pública;--;22,5;17,3
2021;Sudeste;SP;3548203;Santo Antônio do Pinhal;Total;Total;14,0;19,9;24,0
2021;Sudeste;SP;3548203;Santo Antônio do Pinhal;Urbana;Total;14,7;21,8;24,0
2021;Sudeste;SP;3548203;Santo Antônio do Pinhal;Rural;Total;9,0;13,5;--
2021;Sudeste;SP;3548203;Santo Antônio do Pinhal;Total;Estadual;--;--;24,0
2021;Sudeste;SP;3548203;Santo Antônio do Pinhal;Urbana;Estadual;--;--;24,0
2021;Sudeste;SP;3548203;Santo Antônio do Pinhal;Total;Municipal;14,7;20,7;--
2021;Sudeste;SP;3548203;Santo Antônio do Pinhal;Urbana;Municipal;14,7;21,8;--
2021;Sudeste;SP;3548203;Santo Antônio do Pinhal;Rural;Municipal;--;15,5;--
2021;Sudeste;SP;3548203;Santo Antônio do Pinhal;Total;Privada;9,0;8,3;--
2021;Sudeste;SP;3548203;Santo Antônio do Pinhal;Rural;Privada;9,0;8,3;--
2021;Sudeste;SP;3548203;Santo Antônio do Pinhal;Total;Pública;14,7;20,7;24,0
2021;Sudeste;SP;3548203;Santo Antônio do Pinhal;Urbana;Pública;14,7;21,8;24,0
2021;Sudeste;SP;3548203;Santo Antônio do Pinhal;Rural;Pública;--;15,5;--
2021;Sudeste;SP;3548302;Santo Expedito;Total;Total;13,2;19,4;17,8
2021;Sudeste;SP;3548302;Santo Expedito;Urbana;Total;13,2;19,4;17,8
2021;Sudeste;SP;3548302;Santo Expedito;Total;Estadual;--;18,5;17,8
2021;Sudeste;SP;3548302;Santo Expedito;Urbana;Estadual;--;18,5;17,8
2021;Sudeste;SP;3548302;Santo Expedito;Total;Municipal;13,2;20,3;--
2021;Sudeste;SP;3548302;Santo Expedito;Urbana;Municipal;13,2;20,3;--
2021;Sudeste;SP;3548302;Santo Expedito;Total;Pública;13,2;19,4;17,8
2021;Sudeste;SP;3548302;Santo Expedito;Urbana;Pública;13,2;19,4;17,8
2021;Sudeste;SP;3548401;Santópolis do Aguapeí;Total;Total;13,1;20,4;19,7
2021;Sudeste;SP;3548401;Santópolis do Aguapeí;Urbana;Total;13,1;20,4;19,7
2021;Sudeste;SP;3548401;Santópolis do Aguapeí;Total;Estadual;--;24,4;19,7
2021;Sudeste;SP;3548401;Santópolis do Aguapeí;Urbana;Estadual;--;24,4;19,7
2021;Sudeste;SP;3548401;Santópolis do Aguapeí;Total;Municipal;13,1;18,1;--
2021;Sudeste;SP;3548401;Santópolis do Aguapeí;Urbana;Municipal;13,1;18,1;--
2021;Sudeste;SP;3548401;Santópolis do Aguapeí;Total;Pública;13,1;20,4;19,7
2021;Sudeste;SP;3548401;Santópolis do Aguapeí;Urbana;Pública;13,1;20,4;19,7
2021;Sudeste;SP;3548500;Santos;Total;Total;13,0;23,4;31,6
2021;Sudeste;SP;3548500;Santos;Urbana;Total;13,0;23,4;31,6
2021;Sudeste;SP;3548500;Santos;Rural;Total;14,0;15,0;--
2021;Sudeste;SP;3548500;Santos;Total;Estadual;--;32,4;34,7
2021;Sudeste;SP;3548500;Santos;Urbana;Estadual;--;32,4;34,7
2021;Sudeste;SP;3548500;Santos;Total;Municipal;16,8;27,1;--
2021;Sudeste;SP;3548500;Santos;Urbana;Municipal;16,8;27,3;--
2021;Sudeste;SP;3548500;Santos;Rural;Municipal;14,0;15,0;--
2021;Sudeste;SP;3548500;Santos;Total;Privada;11,3;18,6;26,1
2021;Sudeste;SP;3548500;Santos;Urbana;Privada;11,3;18,6;26,1
2021;Sudeste;SP;3548500;Santos;Total;Pública;16,8;28,3;34,7
2021;Sudeste;SP;3548500;Santos;Urbana;Pública;16,8;28,4;34,7
2021;Sudeste;SP;3548500;Santos;Rural;Pública;14,0;15,0;--
2021;Sudeste;SP;3548609;São Bento do Sapucaí;Total;Total;15,5;21,4;24,1
2021;Sudeste;SP;3548609;São Bento do Sapucaí;Urbana;Total;15,5;23,8;24,1
2021;Sudeste;SP;3548609;São Bento do Sapucaí;Rural;Total;--;15,0;--
2021;Sudeste;SP;3548609;São Bento do Sapucaí;Total;Estadual;--;31,9;26,2
2021;Sudeste;SP;3548609;São Bento do Sapucaí;Urbana;Estadual;--;31,9;26,2
2021;Sudeste;SP;3548609;São Bento do Sapucaí;Total;Municipal;15,5;19,1;--
2021;Sudeste;SP;3548609;São Bento do Sapucaí;Urbana;Municipal;15,5;23,0;--
2021;Sudeste;SP;3548609;São Bento do Sapucaí;Rural;Municipal;--;15,0;--
2021;Sudeste;SP;3548609;São Bento do Sapucaí;Total;Privada;--;10,9;16,3
2021;Sudeste;SP;3548609;São Bento do Sapucaí;Urbana;Privada;--;10,9;16,3
2021;Sudeste;SP;3548609;São Bento do Sapucaí;Total;Pública;15,5;23,5;26,2
2021;Sudeste;SP;3548609;São Bento do Sapucaí;Urbana;Pública;15,5;27,4;26,2
2021;Sudeste;SP;3548609;São Bento do Sapucaí;Rural;Pública;--;15,0;--
2021;Sudeste;SP;3548708;São Bernardo do Campo;Total;Total;17,0;27,1;34,2
2021;Sudeste;SP;3548708;São Bernardo do Campo;Urbana;Total;17,0;27,1;34,2
2021;Sudeste;SP;3548708;São Bernardo do Campo;Rural;Total;22,1;23,4;--
2021;Sudeste;SP;3548708;São Bernardo do Campo;Total;Estadual;--;32,9;35,2
2021;Sudeste;SP;3548708;São Bernardo do Campo;Urbana;Estadual;--;33,0;35,2
2021;Sudeste;SP;3548708;São Bernardo do Campo;Rural;Estadual;--;6,0;--
2021;Sudeste;SP;3548708;São Bernardo do Campo;Total;Municipal;22,6;26,8;--
2021;Sudeste;SP;3548708;São Bernardo do Campo;Urbana;Municipal;22,6;26,9;--
2021;Sudeste;SP;3548708;São Bernardo do Campo;Rural;Municipal;24,0;25,6;--
2021;Sudeste;SP;3548708;São Bernardo do Campo;Total;Privada;9,0;21,5;30,9
2021;Sudeste;SP;3548708;São Bernardo do Campo;Urbana;Privada;8,9;21,5;30,9
2021;Sudeste;SP;3548708;São Bernardo do Campo;Rural;Privada;17,8;--;--
2021;Sudeste;SP;3548708;São Bernardo do Campo;Total;Pública;22,6;29,2;35,2
2021;Sudeste;SP;3548708;São Bernardo do Campo;Urbana;Pública;22,6;29,3;35,2
2021;Sudeste;SP;3548708;São Bernardo do Campo;Rural;Pública;24,0;23,4;--
2021;Sudeste;SP;3548807;São Caetano do Sul;Total;Total;17,3;26,2;30,2
2021;Sudeste;SP;3548807;São Caetano do Sul;Urbana;Total;17,3;26,2;30,2
2021;Sudeste;SP;3548807;São Caetano do Sul;Total;Estadual;--;30,7;32,6
2021;Sudeste;SP;3548807;São Caetano do Sul;Urbana;Estadual;--;30,7;32,6
2021;Sudeste;SP;3548807;São Caetano do Sul;Total;Municipal;21,0;28,2;28,1
2021;Sudeste;SP;3548807;São Caetano do Sul;Urbana;Municipal;21,0;28,2;28,1
2021;Sudeste;SP;3548807;São Caetano do Sul;Total;Privada;10,4;22,1;29,4
2021;Sudeste;SP;3548807;São Caetano do Sul;Urbana;Privada;10,4;22,1;29,4
2021;Sudeste;SP;3548807;São Caetano do Sul;Total;Pública;21,0;28,5;30,4
2021;Sudeste;SP;3548807;São Caetano do Sul;Urbana;Pública;21,0;28,5;30,4
2021;Sudeste;SP;3548906;São Carlos;Total;Total;13,3;25,7;31,1
2021;Sudeste;SP;3548906;São Carlos;Urbana;Total;13,3;25,8;31,4
2021;Sudeste;SP;3548906;São Carlos;Rural;Total;15,4;21,0;23,3
2021;Sudeste;SP;3548906;São Carlos;Total;Federal;11,7;--;37,9
2021;Sudeste;SP;3548906;São Carlos;Urbana;Federal;--;--;37,9
2021;Sudeste;SP;3548906;São Carlos;Rural;Federal;11,7;--;--
2021;Sudeste;SP;3548906;São Carlos;Total;Estadual;7,3;30,1;31,9
2021;Sudeste;SP;3548906;São Carlos;Urbana;Estadual;7,3;30,5;32,1
2021;Sudeste;SP;3548906;São Carlos;Rural;Estadual;--;23,1;25,2
2021;Sudeste;SP;3548906;São Carlos;Total;Municipal;14,6;24,9;--
2021;Sudeste;SP;3548906;São Carlos;Urbana;Municipal;14,5;24,9;--
2021;Sudeste;SP;3548906;São Carlos;Rural;Municipal;18,9;--;--
2021;Sudeste;SP;3548906;São Carlos;Total;Privada;10,0;19,9;28,3
2021;Sudeste;SP;3548906;São Carlos;Urbana;Privada;10,0;20,1;28,7
2021;Sudeste;SP;3548906;São Carlos;Rural;Privada;9,0;15,9;19,7
2021;Sudeste;SP;3548906;São Carlos;Total;Pública;14,5;28,3;32,1
2021;Sudeste;SP;3548906;São Carlos;Urbana;Pública;14,4;28,5;32,3
2021;Sudeste;SP;3548906;São Carlos;Rural;Pública;16,1;23,1;25,2
2021;Sudeste;SP;3549003;São Francisco;Total;Total;6,1;25,8;19,8
2021;Sudeste;SP;3549003;São Francisco;Urbana;Total;6,1;25,8;19,8
2021;Sudeste;SP;3549003;São Francisco;Total;Estadual;--;29,1;19,8
2021;Sudeste;SP;3549003;São Francisco;Urbana;Estadual;--;29,1;19,8
2021;Sudeste;SP;3549003;São Francisco;Total;Municipal;6,1;12,5;--
2021;Sudeste;SP;3549003;São Francisco;Urbana;Municipal;6,1;12,5;--
2021;Sudeste;SP;3549003;São Francisco;Total;Pública;6,1;25,8;19,8
2021;Sudeste;SP;3549003;São Francisco;Urbana;Pública;6,1;25,8;19,8
2021;Sudeste;SP;3549102;São João da Boa Vista;Total;Total;15,2;24,1;34,7
2021;Sudeste;SP;3549102;São João da Boa Vista;Urbana;Total;15,2;24,4;34,7
2021;Sudeste;SP;3549102;São João da Boa Vista;Rural;Total;14,2;11,6;--
2021;Sudeste;SP;3549102;São João da Boa Vista;Total;Federal;--;--;32,2
2021;Sudeste;SP;3549102;São João da Boa Vista;Urbana;Federal;--;--;32,2
2021;Sudeste;SP;3549102;São João da Boa Vista;Total;Estadual;--;31,4;32,6
2021;Sudeste;SP;3549102;São João da Boa Vista;Urbana;Estadual;--;31,4;32,6
2021;Sudeste;SP;3549102;São João da Boa Vista;Total;Municipal;16,6;21,5;--
2021;Sudeste;SP;3549102;São João da Boa Vista;Urbana;Municipal;16,6;22,0;--
2021;Sudeste;SP;3549102;São João da Boa Vista;Rural;Municipal;14,2;11,6;--
2021;Sudeste;SP;3549102;São João da Boa Vista;Total;Privada;12,1;22,3;40,4
2021;Sudeste;SP;3549102;São João da Boa Vista;Urbana;Privada;12,1;22,3;40,4
2021;Sudeste;SP;3549102;São João da Boa Vista;Total;Pública;16,6;25,0;32,5
2021;Sudeste;SP;3549102;São João da Boa Vista;Urbana;Pública;16,6;25,4;32,5
2021;Sudeste;SP;3549102;São João da Boa Vista;Rural;Pública;14,2;11,6;--
2021;Sudeste;SP;3549201;São João das Duas Pontes;Total;Total;10,8;16,5;18,7
2021;Sudeste;SP;3549201;São João das Duas Pontes;Urbana;Total;10,8;16,5;18,7
2021;Sudeste;SP;3549201;São João das Duas Pontes;Total;Estadual;--;23,2;18,7
2021;Sudeste;SP;3549201;São João das Duas Pontes;Urbana;Estadual;--;23,2;18,7
2021;Sudeste;SP;3549201;São João das Duas Pontes;Total;Municipal;10,8;13,5;--
2021;Sudeste;SP;3549201;São João das Duas Pontes;Urbana;Municipal;10,8;13,5;--
2021;Sudeste;SP;3549201;São João das Duas Pontes;Total;Pública;10,8;16,5;18,7
2021;Sudeste;SP;3549201;São João das Duas Pontes;Urbana;Pública;10,8;16,5;18,7
2021;Sudeste;SP;3549250;São João de Iracema;Total;Total;14,7;21,7;12,3
2021;Sudeste;SP;3549250;São João de Iracema;Urbana;Total;14,7;21,7;12,3
2021;Sudeste;SP;3549250;São João de Iracema;Total;Estadual;--;24,5;12,3
2021;Sudeste;SP;3549250;São João de Iracema;Urbana;Estadual;--;24,5;12,3
2021;Sudeste;SP;3549250;São João de Iracema;Total;Municipal;14,7;19,4;--
2021;Sudeste;SP;3549250;São João de Iracema;Urbana;Municipal;14,7;19,4;--
2021;Sudeste;SP;3549250;São João de Iracema;Total;Pública;14,7;21,7;12,3
2021;Sudeste;SP;3549250;São João de Iracema;Urbana;Pública;14,7;21,7;12,3
2021;Sudeste;SP;3549300;São João do Pau d'Alho;Total;Total;18,4;20,8;11,8
2021;Sudeste;SP;3549300;São João do Pau d'Alho;Urbana;Total;18,4;20,8;11,8
2021;Sudeste;SP;3549300;São João do Pau d'Alho;Total;Estadual;--;26,0;11,8
2021;Sudeste;SP;3549300;São João do Pau d'Alho;Urbana;Estadual;--;26,0;11,8
2021;Sudeste;SP;3549300;São João do Pau d'Alho;Total;Municipal;18,4;17,9;--
2021;Sudeste;SP;3549300;São João do Pau d'Alho;Urbana;Municipal;18,4;17,9;--
2021;Sudeste;SP;3549300;São João do Pau d'Alho;Total;Pública;18,4;20,8;11,8
2021;Sudeste;SP;3549300;São João do Pau d'Alho;Urbana;Pública;18,4;20,8;11,8
2021;Sudeste;SP;3549409;São Joaquim da Barra;Total;Total;16,7;26,8;31,8
2021;Sudeste;SP;3549409;São Joaquim da Barra;Urbana;Total;16,7;26,8;31,8
2021;Sudeste;SP;3549409;São Joaquim da Barra;Total;Estadual;--;30,5;36,5
2021;Sudeste;SP;3549409;São Joaquim da Barra;Urbana;Estadual;--;30,5;36,5
2021;Sudeste;SP;3549409;São Joaquim da Barra;Total;Municipal;15,9;21,4;--
2021;Sudeste;SP;3549409;São Joaquim da Barra;Urbana;Municipal;15,9;21,4;--
2021;Sudeste;SP;3549409;São Joaquim da Barra;Total;Privada;20,5;22,2;13,8
2021;Sudeste;SP;3549409;São Joaquim da Barra;Urbana;Privada;20,5;22,2;13,8
2021;Sudeste;SP;3549409;São Joaquim da Barra;Total;Pública;15,9;27,8;36,5
2021;Sudeste;SP;3549409;São Joaquim da Barra;Urbana;Pública;15,9;27,8;36,5
2021;Sudeste;SP;3549508;São José da Bela Vista;Total;Total;13,4;21,4;31,4
2021;Sudeste;SP;3549508;São José da Bela Vista;Urbana;Total;13,4;21,4;31,4
2021;Sudeste;SP;3549508;São José da Bela Vista;Total;Estadual;--;30,8;31,4
2021;Sudeste;SP;3549508;São José da Bela Vista;Urbana;Estadual;--;30,8;31,4
2021;Sudeste;SP;3549508;São José da Bela Vista;Total;Municipal;13,4;16,8;--
2021;Sudeste;SP;3549508;São José da Bela Vista;Urbana;Municipal;13,4;16,8;--
2021;Sudeste;SP;3549508;São José da Bela Vista;Total;Pública;13,4;21,4;31,4
2021;Sudeste;SP;3549508;São José da Bela Vista;Urbana;Pública;13,4;21,4;31,4
2021;Sudeste;SP;3549607;São José do Barreiro;Total;Total;14,3;19,5;28,6
2021;Sudeste;SP;3549607;São José do Barreiro;Urbana;Total;17,0;20,6;28,6
2021;Sudeste;SP;3549607;São José do Barreiro;Rural;Total;2,0;5,0;--
2021;Sudeste;SP;3549607;São José do Barreiro;Total;Estadual;--;--;28,6
2021;Sudeste;SP;3549607;São José do Barreiro;Urbana;Estadual;--;--;28,6
2021;Sudeste;SP;3549607;São José do Barreiro;Total;Municipal;14,3;19,5;--
2021;Sudeste;SP;3549607;São José do Barreiro;Urbana;Municipal;17,0;20,6;--
2021;Sudeste;SP;3549607;São José do Barreiro;Rural;Municipal;2,0;5,0;--
2021;Sudeste;SP;3549607;São José do Barreiro;Total;Pública;14,3;19,5;28,6
2021;Sudeste;SP;3549607;São José do Barreiro;Urbana;Pública;17,0;20,6;28,6
2021;Sudeste;SP;3549607;São José do Barreiro;Rural;Pública;2,0;5,0;--
2021;Sudeste;SP;3549706;São José do Rio Pardo;Total;Total;13,5;24,4;30,4
2021;Sudeste;SP;3549706;São José do Rio Pardo;Urbana;Total;13,4;25,1;31,5
2021;Sudeste;SP;3549706;São José do Rio Pardo;Rural;Total;15,3;16,1;12,7
2021;Sudeste;SP;3549706;São José do Rio Pardo;Total;Estadual;--;28,7;31,9
2021;Sudeste;SP;3549706;São José do Rio Pardo;Urbana;Estadual;--;29,5;33,5
2021;Sudeste;SP;3549706;São José do Rio Pardo;Rural;Estadual;--;20,8;12,7
2021;Sudeste;SP;3549706;São José do Rio Pardo;Total;Municipal;14,8;21,0;32,0
2021;Sudeste;SP;3549706;São José do Rio Pardo;Urbana;Municipal;14,8;22,0;32,0
2021;Sudeste;SP;3549706;São José do Rio Pardo;Rural;Municipal;15,3;12,3;--
2021;Sudeste;SP;3549706;São José do Rio Pardo;Total;Privada;10,1;22,9;25,3
2021;Sudeste;SP;3549706;São José do Rio Pardo;Urbana;Privada;10,1;22,9;25,3
2021;Sudeste;SP;3549706;São José do Rio Pardo;Total;Pública;14,8;24,9;31,9
2021;Sudeste;SP;3549706;São José do Rio Pardo;Urbana;Pública;14,8;25,8;33,4
2021;Sudeste;SP;3549706;São José do Rio Pardo;Rural;Pública;15,3;16,1;12,7
2021;Sudeste;SP;3549805;São José do Rio Preto;Total;Total;14,4;25,6;32,2
2021;Sudeste;SP;3549805;São José do Rio Preto;Urbana;Total;14,2;25,6;32,3
2021;Sudeste;SP;3549805;São José do Rio Preto;Rural;Total;18,4;28,0;17,6
2021;Sudeste;SP;3549805;São José do Rio Preto;Total;Estadual;5,0;33,6;33,9
2021;Sudeste;SP;3549805;São José do Rio Preto;Urbana;Estadual;5,0;33,7;34,1
2021;Sudeste;SP;3549805;São José do Rio Preto;Rural;Estadual;--;14,0;7,0
2021;Sudeste;SP;3549805;São José do Rio Preto;Total;Municipal;18,3;27,8;--
2021;Sudeste;SP;3549805;São José do Rio Preto;Urbana;Municipal;18,3;27,8;--
2021;Sudeste;SP;3549805;São José do Rio Preto;Rural;Municipal;18,4;28,3;--
2021;Sudeste;SP;3549805;São José do Rio Preto;Total;Privada;9,4;19,3;28,1
2021;Sudeste;SP;3549805;São José do Rio Preto;Urbana;Privada;9,4;19,3;28,2
2021;Sudeste;SP;3549805;São José do Rio Preto;Rural;Privada;--;--;24,7
2021;Sudeste;SP;3549805;São José do Rio Preto;Total;Pública;18,2;29,8;33,9
2021;Sudeste;SP;3549805;São José do Rio Preto;Urbana;Pública;18,2;29,9;34,1
2021;Sudeste;SP;3549805;São José do Rio Preto;Rural;Pública;18,4;28,0;7,0
2021;Sudeste;SP;3549904;São José dos Campos;Total;Total;16,5;27,0;34,3
2021;Sudeste;SP;3549904;São José dos Campos;Urbana;Total;16,5;27,1;34,3
2021;Sudeste;SP;3549904;São José dos Campos;Rural;Total;13,7;21,6;31,3
2021;Sudeste;SP;3549904;São José dos Campos;Total;Federal;20,0;--;38,3
2021;Sudeste;SP;3549904;São José dos Campos;Urbana;Federal;20,0;--;38,3
2021;Sudeste;SP;3549904;São José dos Campos;Total;Estadual;2,0;29,6;35,5
2021;Sudeste;SP;3549904;São José dos Campos;Urbana;Estadual;2,0;29,7;35,5
2021;Sudeste;SP;3549904;São José dos Campos;Rural;Estadual;--;23,1;31,3
2021;Sudeste;SP;3549904;São José dos Campos;Total;Municipal;20,0;30,3;--
2021;Sudeste;SP;3549904;São José dos Campos;Urbana;Municipal;20,0;30,3;--
2021;Sudeste;SP;3549904;São José dos Campos;Rural;Municipal;15,8;--;--
2021;Sudeste;SP;3549904;São José dos Campos;Total;Privada;12,5;19,8;31,4
2021;Sudeste;SP;3549904;São José dos Campos;Urbana;Privada;12,5;19,8;31,4
2021;Sudeste;SP;3549904;São José dos Campos;Rural;Privada;9,5;16,2;--
2021;Sudeste;SP;3549904;São José dos Campos;Total;Pública;20,0;30,0;35,5
2021;Sudeste;SP;3549904;São José dos Campos;Urbana;Pública;20,0;30,0;35,6
2021;Sudeste;SP;3549904;São José dos Campos;Rural;Pública;15,8;23,1;31,3
2021;Sudeste;SP;3549953;São Lourenço da Serra;Total;Total;13,6;20,2;27,6
2021;Sudeste;SP;3549953;São Lourenço da Serra;Urbana;Total;13,9;21,7;27,6
2021;Sudeste;SP;3549953;São Lourenço da Serra;Rural;Total;11,0;9,8;--
2021;Sudeste;SP;3549953;São Lourenço da Serra;Total;Estadual;--;29,1;27,6
2021;Sudeste;SP;3549953;São Lourenço da Serra;Urbana;Estadual;--;29,1;27,6
2021;Sudeste;SP;3549953;São Lourenço da Serra;Total;Municipal;15,2;16,4;--
2021;Sudeste;SP;3549953;São Lourenço da Serra;Urbana;Municipal;15,7;17,9;--
2021;Sudeste;SP;3549953;São Lourenço da Serra;Rural;Municipal;11,0;9,8;--
2021;Sudeste;SP;3549953;São Lourenço da Serra;Total;Privada;1,2;--;--
2021;Sudeste;SP;3549953;São Lourenço da Serra;Urbana;Privada;1,2;--;--
2021;Sudeste;SP;3549953;São Lourenço da Serra;Total;Pública;15,2;20,2;27,6
2021;Sudeste;SP;3549953;São Lourenço da Serra;Urbana;Pública;15,7;21,7;27,6
2021;Sudeste;SP;3549953;São Lourenço da Serra;Rural;Pública;11,0;9,8;--
2021;Sudeste;SP;3550001;São Luiz do Paraitinga;Total;Total;13,6;17,5;28,1
2021;Sudeste;SP;3550001;São Luiz do Paraitinga;Urbana;Total;14,4;21,8;28,1
2021;Sudeste;SP;3550001;São Luiz do Paraitinga;Rural;Total;12,3;14,1;--
2021;Sudeste;SP;3550001;São Luiz do Paraitinga;Total;Estadual;--;--;28,1
2021;Sudeste;SP;3550001;São Luiz do Paraitinga;Urbana;Estadual;--;--;28,1
2021;Sudeste;SP;3550001;São Luiz do Paraitinga;Total;Municipal;13,6;17,5;--
2021;Sudeste;SP;3550001;São Luiz do Paraitinga;Urbana;Municipal;14,4;21,8;--
2021;Sudeste;SP;3550001;São Luiz do Paraitinga;Rural;Municipal;12,3;14,1;--
2021;Sudeste;SP;3550001;São Luiz do Paraitinga;Total;Pública;13,6;17,5;28,1
2021;Sudeste;SP;3550001;São Luiz do Paraitinga;Urbana;Pública;14,4;21,8;28,1
2021;Sudeste;SP;3550001;São Luiz do Paraitinga;Rural;Pública;12,3;14,1;--
2021;Sudeste;SP;3550100;São Manuel;Total;Total;15,8;24,2;27,8
2021;Sudeste;SP;3550100;São Manuel;Urbana;Total;15,8;24,2;27,6
2021;Sudeste;SP;3550100;São Manuel;Rural;Total;--;--;28,8
2021;Sudeste;SP;3550100;São Manuel;Total;Estadual;--;30,1;30,1
2021;Sudeste;SP;3550100;São Manuel;Urbana;Estadual;--;30,1;30,4
2021;Sudeste;SP;3550100;São Manuel;Rural;Estadual;--;--;28,8
2021;Sudeste;SP;3550100;São Manuel;Total;Municipal;17,0;22,8;--
2021;Sudeste;SP;3550100;São Manuel;Urbana;Municipal;17,0;22,8;--
2021;Sudeste;SP;3550100;São Manuel;Total;Privada;8,4;18,6;15,9
2021;Sudeste;SP;3550100;São Manuel;Urbana;Privada;8,4;18,6;15,9
2021;Sudeste;SP;3550100;São Manuel;Total;Pública;17,0;25,5;30,1
2021;Sudeste;SP;3550100;São Manuel;Urbana;Pública;17,0;25,5;30,4
2021;Sudeste;SP;3550100;São Manuel;Rural;Pública;--;--;28,8
2021;Sudeste;SP;3550209;São Miguel Arcanjo;Total;Total;15,2;22,9;25,3
2021;Sudeste;SP;3550209;São Miguel Arcanjo;Urbana;Total;14,5;25,0;28,6
2021;Sudeste;SP;3550209;São Miguel Arcanjo;Rural;Total;17,5;20,5;20,2
2021;Sudeste;SP;3550209;São Miguel Arcanjo;Total;Estadual;--;29,1;26,3
2021;Sudeste;SP;3550209;São Miguel Arcanjo;Urbana;Estadual;--;31,2;30,6
2021;Sudeste;SP;3550209;São Miguel Arcanjo;Rural;Estadual;--;26,0;20,2
2021;Sudeste;SP;3550209;São Miguel Arcanjo;Total;Municipal;16,2;20,3;--
2021;Sudeste;SP;3550209;São Miguel Arcanjo;Urbana;Municipal;15,7;22,6;--
2021;Sudeste;SP;3550209;São Miguel Arcanjo;Rural;Municipal;17,5;18,1;--
2021;Sudeste;SP;3550209;São Miguel Arcanjo;Total;Privada;9,1;14,8;12,7
2021;Sudeste;SP;3550209;São Miguel Arcanjo;Urbana;Privada;9,1;14,8;12,7
2021;Sudeste;SP;3550209;São Miguel Arcanjo;Total;Pública;16,2;23,4;26,3
2021;Sudeste;SP;3550209;São Miguel Arcanjo;Urbana;Pública;15,7;26,0;30,6
2021;Sudeste;SP;3550209;São Miguel Arcanjo;Rural;Pública;17,5;20,5;20,2
2021;Sudeste;SP;3550308;São Paulo;Total;Total;13,5;26,1;33,5
2021;Sudeste;SP;3550308;São Paulo;Urbana;Total;13,5;26,1;33,5
2021;Sudeste;SP;3550308;São Paulo;Rural;Total;12,2;17,6;20,7
2021;Sudeste;SP;3550308;São Paulo;Total;Federal;10,5;20,6;36,5
2021;Sudeste;SP;3550308;São Paulo;Urbana;Federal;10,5;20,6;36,5
2021;Sudeste;SP;3550308;São Paulo;Total;Estadual;7,0;30,5;36,3
2021;Sudeste;SP;3550308;São Paulo;Urbana;Estadual;7,0;30,5;36,3
2021;Sudeste;SP;3550308;São Paulo;Total;Municipal;22,4;29,4;29,4
2021;Sudeste;SP;3550308;São Paulo;Urbana;Municipal;22,4;29,4;29,4
2021;Sudeste;SP;3550308;São Paulo;Rural;Municipal;10,4;--;--
2021;Sudeste;SP;3550308;São Paulo;Total;Privada;10,5;19,1;25,2
2021;Sudeste;SP;3550308;São Paulo;Urbana;Privada;10,5;19,1;25,2
2021;Sudeste;SP;3550308;São Paulo;Rural;Privada;12,8;17,6;20,7
2021;Sudeste;SP;3550308;São Paulo;Total;Pública;22,4;30,0;36,3
2021;Sudeste;SP;3550308;São Paulo;Urbana;Pública;22,4;30,0;36,3
2021;Sudeste;SP;3550308;São Paulo;Rural;Pública;10,4;--;--
2021;Sudeste;SP;3550407;São Pedro;Total;Total;15,2;21,0;26,8
2021;Sudeste;SP;3550407;São Pedro;Urbana;Total;15,2;21,7;26,8
2021;Sudeste;SP;3550407;São Pedro;Rural;Total;14,6;13,3;--
2021;Sudeste;SP;3550407;São Pedro;Total;Estadual;--;--;30,2
2021;Sudeste;SP;3550407;São Pedro;Urbana;Estadual;--;--;30,2
2021;Sudeste;SP;3550407;São Pedro;Total;Municipal;15,6;22,3;--
2021;Sudeste;SP;3550407;São Pedro;Urbana;Municipal;15,6;23,4;--
2021;Sudeste;SP;3550407;São Pedro;Rural;Municipal;14,6;13,3;--
2021;Sudeste;SP;3550407;São Pedro;Total;Privada;12,6;15,1;12,7
2021;Sudeste;SP;3550407;São Pedro;Urbana;Privada;12,6;15,1;12,7
2021;Sudeste;SP;3550407;São Pedro;Total;Pública;15,6;22,3;30,2
2021;Sudeste;SP;3550407;São Pedro;Urbana;Pública;15,6;23,4;30,2
2021;Sudeste;SP;3550407;São Pedro;Rural;Pública;14,6;13,3;--
2021;Sudeste;SP;3550506;São Pedro do Turvo;Total;Total;15,7;22,8;27,3
2021;Sudeste;SP;3550506;São Pedro do Turvo;Urbana;Total;15,9;23,4;27,3
2021;Sudeste;SP;3550506;São Pedro do Turvo;Rural;Total;10,0;12,5;--
2021;Sudeste;SP;3550506;São Pedro do Turvo;Total;Estadual;--;28,9;27,3
2021;Sudeste;SP;3550506;São Pedro do Turvo;Urbana;Estadual;--;28,9;27,3
