NU_ANO_CENSO;NO_REGIAO;SG_UF;CO_MUNICIPIO;NO_MUNICIPIO;NO_CATEGORIA;NO_DEPENDENCIA;FUN_TX_DIST_IDADE_SERIE_TOTAL;MED_TX_DIST_IDADE_SERIE_TOTAL
2014;Norte;RO;1100346.0;ALVORADA D OESTE;Rural;Total;24.1;--
2014;Norte;RO;1100346.0;ALVORADA D OESTE;Rural;Municipal;24.1;--
2014;Norte;RO;1100346.0;ALVORADA D OESTE;Rural;Publico;24.1;--
2014;Norte;RO;1100346.0;ALVORADA D OESTE;Urbana;Total;22.1;24.6
2014;Norte;RO;1100346.0;ALVORADA D OESTE;Urbana;Estadual;21.8;24.6
2014;Norte;RO;1100346.0;ALVORADA D OESTE;Urbana;Municipal;22.5;--
2014;Norte;RO;1100346.0;ALVORADA D OESTE;Urbana;Publico;22.1;24.6
2014;Norte;RO;1100379.0;ALTO ALEGRE DOS PARECIS;Total;Total;25.1;26.3
2014;Norte;RO;1100379.0;ALTO ALEGRE DOS PARECIS;Total;Estadual;30.2;26.3
2014;Norte;RO;1100379.0;ALTO ALEGRE DOS PARECIS;Total;Municipal;24.3;--
2014;Norte;RO;1100379.0;ALTO ALEGRE DOS PARECIS;Total;Publico;25.1;26.3
2014;Norte;RO;1100379.0;ALTO ALEGRE DOS PARECIS;Rural;Total;27.5;--
2014;Norte;RO;1100379.0;ALTO ALEGRE DOS PARECIS;Rural;Estadual;50;--
2014;Norte;RO;1100379.0;ALTO ALEGRE DOS PARECIS;Rural;Municipal;27.4;--
2014;Norte;RO;1100379.0;ALTO ALEGRE DOS PARECIS;Rural;Publico;27.5;--
2014;Norte;RO;1100379.0;ALTO ALEGRE DOS PARECIS;Urbana;Total;22.5;26.3
2014;Norte;RO;1100379.0;ALTO ALEGRE DOS PARECIS;Urbana;Estadual;29.8;26.3
2014;Norte;RO;1100379.0;ALTO ALEGRE DOS PARECIS;Urbana;Municipal;19.5;--
2014;Norte;RO;1100379.0;ALTO ALEGRE DOS PARECIS;Urbana;Publico;22.5;26.3
2014;Norte;RO;1100403.0;ALTO PARAISO;Total;Total;20.7;29.6
2014;Norte;RO;1100403.0;ALTO PARAISO;Total;Estadual;22.8;29.6
2014;Norte;RO;1100403.0;ALTO PARAISO;Total;Municipal;20;--
2014;Norte;RO;1100403.0;ALTO PARAISO;Total;Publico;20.7;29.6
2014;Norte;RO;1100403.0;ALTO PARAISO;Rural;Total;21.2;--
2014;Norte;RO;1100403.0;ALTO PARAISO;Rural;Municipal;21.2;--
2014;Norte;RO;1100403.0;ALTO PARAISO;Rural;Publico;21.2;--
2014;Norte;RO;1100403.0;ALTO PARAISO;Urbana;Total;20.2;29.6
2014;Norte;RO;1100403.0;ALTO PARAISO;Urbana;Estadual;22.8;29.6
2014;Norte;RO;1100403.0;ALTO PARAISO;Urbana;Municipal;18;--
2014;Norte;RO;1100403.0;ALTO PARAISO;Urbana;Publico;20.2;29.6
2014;Norte;RO;1100452.0;BURITIS;Total;Total;27.4;35.5
2014;Norte;RO;1100452.0;BURITIS;Total;Estadual;37.9;35.5
2014;Norte;RO;1100452.0;BURITIS;Total;Municipal;20.8;--
2014;Norte;RO;1100452.0;BURITIS;Total;Privada;--;--
2014;Norte;RO;1100452.0;BURITIS;Total;Publico;27.7;35.5
2014;Norte;RO;1100452.0;BURITIS;Rural;Total;30.2;--
2014;Norte;RO;1100452.0;BURITIS;Rural;Municipal;30.2;--
2014;Norte;RO;1100452.0;BURITIS;Rural;Publico;30.2;--
2014;Norte;RO;1100452.0;BURITIS;Urbana;Total;26.3;35.5
2014;Norte;RO;1100452.0;BURITIS;Urbana;Estadual;37.9;35.5
2014;Norte;RO;1100452.0;BURITIS;Urbana;Municipal;12.9;--
2014;Norte;RO;1100452.0;BURITIS;Urbana;Privada;--;--
2014;Norte;RO;1100452.0;BURITIS;Urbana;Publico;26.8;35.5
2014;Norte;RO;1100502.0;NOVO HORIZONTE DO OESTE;Total;Total;25;25.3
2014;Norte;RO;1100502.0;NOVO HORIZONTE DO OESTE;Total;Estadual;24.8;27.3
2014;Norte;RO;1100502.0;NOVO HORIZONTE DO OESTE;Total;Municipal;25.3;--
2014;Norte;RO;1100502.0;NOVO HORIZONTE DO OESTE;Total;Privada;--;21
2014;Norte;RO;1100502.0;NOVO HORIZONTE DO OESTE;Total;Publico;25;27.3
2014;Norte;RO;1100502.0;NOVO HORIZONTE DO OESTE;Rural;Total;45.6;21
2014;Norte;RO;1100502.0;NOVO HORIZONTE DO OESTE;Rural;Municipal;45.6;--
2014;Norte;RO;1100502.0;NOVO HORIZONTE DO OESTE;Rural;Privada;--;21
2014;Norte;RO;1100502.0;NOVO HORIZONTE DO OESTE;Rural;Publico;45.6;--
2014;Norte;RO;1100502.0;NOVO HORIZONTE DO OESTE;Urbana;Total;24.2;27.3
2014;Norte;RO;1100502.0;NOVO HORIZONTE DO OESTE;Urbana;Estadual;24.8;27.3
2014;Norte;RO;1100502.0;NOVO HORIZONTE DO OESTE;Urbana;Municipal;23.3;--
2014;Norte;RO;1100502.0;NOVO HORIZONTE DO OESTE;Urbana;Publico;24.2;27.3
2014;Norte;RO;1100601.0;CACAULANDIA;Total;Total;21.1;30.7
2014;Norte;RO;1100601.0;CACAULANDIA;Total;Estadual;30.7;30.7
2014;Norte;RO;1100601.0;CACAULANDIA;Total;Municipal;17;--
2014;Norte;RO;1100601.0;CACAULANDIA;Total;Publico;21.1;30.7
2014;Norte;RO;1100601.0;CACAULANDIA;Rural;Total;25.1;--
2014;Norte;RO;1100601.0;CACAULANDIA;Rural;Municipal;25.1;--
2014;Norte;RO;1100601.0;CACAULANDIA;Rural;Publico;25.1;--
2014;Norte;RO;1100601.0;CACAULANDIA;Urbana;Total;19.6;30.7
2014;Norte;RO;1100601.0;CACAULANDIA;Urbana;Estadual;30.7;30.7
2014;Norte;RO;1100601.0;CACAULANDIA;Urbana;Municipal;12;--
2014;Norte;RO;1100601.0;CACAULANDIA;Urbana;Publico;19.6;30.7
2014;Norte;RO;1100700.0;CAMPO NOVO DE RONDONIA;Total;Total;31.5;44.6
2014;Norte;RO;1100700.0;CAMPO NOVO DE RONDONIA;Total;Estadual;37;44.6
2014;Norte;RO;1100700.0;CAMPO NOVO DE RONDONIA;Total;Municipal;29.9;--
2014;Norte;RO;1100700.0;CAMPO NOVO DE RONDONIA;Total;Publico;31.5;44.6
2014;Norte;RO;1100700.0;CAMPO NOVO DE RONDONIA;Rural;Total;32.5;57.6
2014;Norte;RO;1100700.0;CAMPO NOVO DE RONDONIA;Rural;Estadual;47.8;57.6
2014;Norte;RO;1100700.0;CAMPO NOVO DE RONDONIA;Rural;Municipal;29.9;--
2014;Norte;RO;1100700.0;CAMPO NOVO DE RONDONIA;Rural;Publico;32.5;57.6
2014;Norte;RO;1100700.0;CAMPO NOVO DE RONDONIA;Urbana;Total;29.8;36.7
2014;Norte;RO;1100700.0;CAMPO NOVO DE RONDONIA;Urbana;Estadual;29.4;36.7
2014;Norte;RO;1100700.0;CAMPO NOVO DE RONDONIA;Urbana;Municipal;30;--
2014;Norte;RO;1100700.0;CAMPO NOVO DE RONDONIA;Urbana;Publico;29.8;36.7
2014;Norte;RO;1100809.0;CANDEIAS DO JAMARI;Total;Total;39.3;44.2
2014;Norte;RO;1100809.0;CANDEIAS DO JAMARI;Total;Estadual;43.4;44.2
2014;Norte;RO;1100809.0;CANDEIAS DO JAMARI;Total;Municipal;36.3;--
2014;Norte;RO;1100809.0;CANDEIAS DO JAMARI;Total;Publico;39.3;44.2
2014;Norte;RO;1100809.0;CANDEIAS DO JAMARI;Rural;Total;35.1;--
2014;Norte;RO;1100809.0;CANDEIAS DO JAMARI;Rural;Estadual;50;--
2014;Norte;RO;1100809.0;CANDEIAS DO JAMARI;Rural;Municipal;34.9;--
2014;Norte;RO;1100809.0;CANDEIAS DO JAMARI;Rural;Publico;35.1;--
2014;Norte;RO;1100809.0;CANDEIAS DO JAMARI;Urbana;Total;40.5;44.2
2014;Norte;RO;1100809.0;CANDEIAS DO JAMARI;Urbana;Estadual;43.4;44.2
2014;Norte;RO;1100809.0;CANDEIAS DO JAMARI;Urbana;Municipal;37.2;--
2014;Norte;RO;1100809.0;CANDEIAS DO JAMARI;Urbana;Publico;40.5;44.2
2014;Norte;RO;1100908.0;CASTANHEIRAS;Total;Total;27.3;26.1
2014;Norte;RO;1100908.0;CASTANHEIRAS;Total;Estadual;20.5;26.1
2014;Norte;RO;1100908.0;CASTANHEIRAS;Total;Municipal;33.3;--
2014;Norte;RO;1100908.0;CASTANHEIRAS;Total;Publico;27.3;26.1
2014;Norte;RO;1100908.0;CASTANHEIRAS;Rural;Total;29.7;--
2014;Norte;RO;1100908.0;CASTANHEIRAS;Rural;Estadual;21.6;--
2014;Norte;RO;1100908.0;CASTANHEIRAS;Rural;Municipal;33.3;--
2014;Norte;RO;1100908.0;CASTANHEIRAS;Rural;Publico;29.7;--
2014;Norte;RO;1100908.0;CASTANHEIRAS;Urbana;Total;19.4;26.1
2014;Norte;RO;1100908.0;CASTANHEIRAS;Urbana;Estadual;19.4;26.1
2014;Norte;RO;1100908.0;CASTANHEIRAS;Urbana;Municipal;--;--
2014;Norte;RO;1100908.0;CASTANHEIRAS;Urbana;Publico;19.4;26.1
2014;Norte;RO;1100924.0;CHUPINGUAIA;Total;Total;20.5;32.2
2014;Norte;RO;1100924.0;CHUPINGUAIA;Total;Estadual;32.3;32.2
2014;Norte;RO;1100924.0;CHUPINGUAIA;Total;Municipal;16.9;--
2014;Norte;RO;1100924.0;CHUPINGUAIA;Total;Publico;20.5;32.2
2014;Norte;RO;1100924.0;CHUPINGUAIA;Rural;Total;19.3;24.5
2014;Norte;RO;1100924.0;CHUPINGUAIA;Rural;Estadual;31.1;24.5
2014;Norte;RO;1100924.0;CHUPINGUAIA;Rural;Municipal;18.7;--
2014;Norte;RO;1100924.0;CHUPINGUAIA;Rural;Publico;19.3;24.5
2014;Norte;RO;1100924.0;CHUPINGUAIA;Urbana;Total;21.6;34.2
2014;Norte;RO;1100924.0;CHUPINGUAIA;Urbana;Estadual;32.4;34.2
2014;Norte;RO;1100924.0;CHUPINGUAIA;Urbana;Municipal;14.6;--
2014;Norte;RO;1100924.0;CHUPINGUAIA;Urbana;Publico;21.6;34.2
2014;Norte;RO;1100940.0;CUJUBIM;Total;Total;33.1;51.7
2014;Norte;RO;1100940.0;CUJUBIM;Total;Estadual;25.7;51.7
2014;Norte;RO;1100940.0;CUJUBIM;Total;Municipal;35.4;--
2014;Norte;RO;1100940.0;CUJUBIM;Total;Privada;3.3;--
2014;Norte;RO;1100940.0;CUJUBIM;Total;Publico;34.2;51.7
2014;Norte;RO;1100940.0;CUJUBIM;Rural;Total;38.5;--
2014;Norte;RO;1100940.0;CUJUBIM;Rural;Municipal;38.5;--
2014;Norte;RO;1100940.0;CUJUBIM;Rural;Publico;38.5;--
2014;Norte;RO;1100940.0;CUJUBIM;Urbana;Total;31.3;51.7
2014;Norte;RO;1100940.0;CUJUBIM;Urbana;Estadual;25.7;51.7
2014;Norte;RO;1100940.0;CUJUBIM;Urbana;Municipal;34.1;--
2014;Norte;RO;1100940.0;CUJUBIM;Urbana;Privada;3.3;--
2014;Norte;RO;1100940.0;CUJUBIM;Urbana;Publico;32.7;51.7
2014;Norte;RO;1101005.0;GOVERNADOR JORGE TEIXEIRA;Total;Total;25.1;30.6
2014;Norte;RO;1101005.0;GOVERNADOR JORGE TEIXEIRA;Total;Estadual;26.4;30.6
2014;Norte;RO;1101005.0;GOVERNADOR JORGE TEIXEIRA;Total;Municipal;24.2;--
2014;Norte;RO;1101005.0;GOVERNADOR JORGE TEIXEIRA;Total;Publico;25.1;30.6
2014;Norte;RO;1101005.0;GOVERNADOR JORGE TEIXEIRA;Rural;Total;27.4;41.7
2014;Norte;RO;1101005.0;GOVERNADOR JORGE TEIXEIRA;Rural;Estadual;27;41.7
2014;Norte;RO;1101005.0;GOVERNADOR JORGE TEIXEIRA;Rural;Municipal;27.5;--
2014;Norte;RO;1101005.0;GOVERNADOR JORGE TEIXEIRA;Rural;Publico;27.4;41.7
2014;Norte;RO;1101005.0;GOVERNADOR JORGE TEIXEIRA;Urbana;Total;20.4;26.5
2014;Norte;RO;1101005.0;GOVERNADOR JORGE TEIXEIRA;Urbana;Estadual;25.8;26.5
2014;Norte;RO;1101005.0;GOVERNADOR JORGE TEIXEIRA;Urbana;Municipal;12.4;--
2014;Norte;RO;1101005.0;GOVERNADOR JORGE TEIXEIRA;Urbana;Publico;20.4;26.5
2014;Norte;RO;1101104.0;ITAPUA DO OESTE;Total;Total;30.9;44.7
2014;Norte;RO;1101104.0;ITAPUA DO OESTE;Total;Estadual;45.6;44.7
2014;Norte;RO;1101104.0;ITAPUA DO OESTE;Total;Municipal;24.2;--
2014;Norte;RO;1101104.0;ITAPUA DO OESTE;Total;Publico;30.9;44.7
2014;Norte;RO;1101104.0;ITAPUA DO OESTE;Rural;Total;17.9;--
2014;Norte;RO;1101104.0;ITAPUA DO OESTE;Rural;Municipal;17.9;--
2014;Norte;RO;1101104.0;ITAPUA DO OESTE;Rural;Publico;17.9;--
2014;Norte;RO;1101104.0;ITAPUA DO OESTE;Urbana;Total;31.7;44.7
2014;Norte;RO;1101104.0;ITAPUA DO OESTE;Urbana;Estadual;45.6;44.7
2014;Norte;RO;1101104.0;ITAPUA DO OESTE;Urbana;Municipal;24.8;--
2014;Norte;RO;1101104.0;ITAPUA DO OESTE;Urbana;Publico;31.7;44.7
2014;Norte;RO;1101203.0;MINISTRO ANDREAZZA;Total;Total;20.6;20.3
2014;Norte;RO;1101203.0;MINISTRO ANDREAZZA;Total;Estadual;24.4;20.3
2014;Norte;RO;1101203.0;MINISTRO ANDREAZZA;Total;Municipal;19.1;--
2014;Norte;RO;1101203.0;MINISTRO ANDREAZZA;Total;Publico;20.6;20.3
2014;Norte;RO;1101203.0;MINISTRO ANDREAZZA;Rural;Total;19.7;--
2014;Norte;RO;1101203.0;MINISTRO ANDREAZZA;Rural;Estadual;--;--
2014;Norte;RO;1101203.0;MINISTRO ANDREAZZA;Rural;Municipal;20;--
2014;Norte;RO;1101203.0;MINISTRO ANDREAZZA;Rural;Publico;19.7;--
2014;Norte;RO;1101203.0;MINISTRO ANDREAZZA;Urbana;Total;21;20.3
2014;Norte;RO;1101203.0;MINISTRO ANDREAZZA;Urbana;Estadual;24.8;20.3
2014;Norte;RO;1101203.0;MINISTRO ANDREAZZA;Urbana;Municipal;18.6;--
2014;Norte;RO;1101203.0;MINISTRO ANDREAZZA;Urbana;Publico;21;20.3
2014;Norte;RO;1101302.0;MIRANTE DA SERRA;Total;Total;24.9;32.5
2014;Norte;RO;1101302.0;MIRANTE DA SERRA;Total;Estadual;31.4;36.7
2014;Norte;RO;1101302.0;MIRANTE DA SERRA;Total;Municipal;20.4;--
2014;Norte;RO;1101302.0;MIRANTE DA SERRA;Total;Privada;23;10.7
2014;Norte;RO;1101302.0;MIRANTE DA SERRA;Total;Publico;25.1;36.7
2014;Norte;RO;1101302.0;MIRANTE DA SERRA;Rural;Total;30.4;10.7
2014;Norte;RO;1101302.0;MIRANTE DA SERRA;Rural;Estadual;71.8;--
2014;Norte;RO;1101302.0;MIRANTE DA SERRA;Rural;Municipal;25.6;--
2014;Norte;RO;1101302.0;MIRANTE DA SERRA;Rural;Privada;23;10.7
2014;Norte;RO;1101302.0;MIRANTE DA SERRA;Rural;Publico;32.6;--
2014;Norte;RO;1101302.0;MIRANTE DA SERRA;Urbana;Total;22.7;36.7
2014;Norte;RO;1101302.0;MIRANTE DA SERRA;Urbana;Estadual;27.7;36.7
2014;Norte;RO;1101302.0;MIRANTE DA SERRA;Urbana;Municipal;17.6;--
2014;Norte;RO;1101302.0;MIRANTE DA SERRA;Urbana;Publico;22.7;36.7
2014;Norte;RO;1101401.0;MONTE NEGRO;Total;Total;25.7;22.5
2014;Norte;RO;1101401.0;MONTE NEGRO;Total;Estadual;20;22.5
2014;Norte;RO;1101401.0;MONTE NEGRO;Total;Municipal;29.6;--
2014;Norte;RO;1101401.0;MONTE NEGRO;Total;Privada;--;--
2014;Norte;RO;1101401.0;MONTE NEGRO;Total;Publico;26;22.5
2014;Norte;RO;1101401.0;MONTE NEGRO;Rural;Total;27.1;--
2014;Norte;RO;1101401.0;MONTE NEGRO;Rural;Municipal;27.1;--
2014;Norte;RO;1101401.0;MONTE NEGRO;Rural;Publico;27.1;--
2014;Norte;RO;1101401.0;MONTE NEGRO;Urbana;Total;24.8;22.5
2014;Norte;RO;1101401.0;MONTE NEGRO;Urbana;Estadual;20;22.5
2014;Norte;RO;1101401.0;MONTE NEGRO;Urbana;Municipal;33.4;--
2014;Norte;RO;1101401.0;MONTE NEGRO;Urbana;Privada;--;--
2014;Norte;RO;1101401.0;MONTE NEGRO;Urbana;Publico;25.2;22.5
2014;Norte;RO;1101435.0;NOVA UNIAO;Total;Total;26.9;40.3
2014;Norte;RO;1101435.0;NOVA UNIAO;Total;Estadual;34.4;40.3
2014;Norte;RO;1101435.0;NOVA UNIAO;Total;Municipal;26.1;--
2014;Norte;RO;1101435.0;NOVA UNIAO;Total;Publico;26.9;40.3
2014;Norte;RO;1101435.0;NOVA UNIAO;Rural;Total;29.8;--
2014;Norte;RO;1101435.0;NOVA UNIAO;Rural;Municipal;29.8;--
2014;Norte;RO;1101435.0;NOVA UNIAO;Rural;Publico;29.8;--
2014;Norte;RO;1101435.0;NOVA UNIAO;Urbana;Total;25.2;40.3
2014;Norte;RO;1101435.0;NOVA UNIAO;Urbana;Estadual;34.4;40.3
2014;Norte;RO;1101435.0;NOVA UNIAO;Urbana;Municipal;23.5;--
2014;Norte;RO;1101435.0;NOVA UNIAO;Urbana;Publico;25.2;40.3
2014;Norte;RO;1101450.0;PARECIS;Total;Total;27.4;32.7
2014;Norte;RO;1101450.0;PARECIS;Total;Estadual;25.4;32.7
2014;Norte;RO;1101450.0;PARECIS;Total;Municipal;28;--
2014;Norte;RO;1101450.0;PARECIS;Total;Publico;27.4;32.7
2014;Norte;RO;1101450.0;PARECIS;Rural;Total;43.3;--
2014;Norte;RO;1101450.0;PARECIS;Rural;Estadual;58.8;--
2014;Norte;RO;1101450.0;PARECIS;Rural;Municipal;38;--
2014;Norte;RO;1101450.0;PARECIS;Rural;Publico;43.3;--
2014;Norte;RO;1101450.0;PARECIS;Urbana;Total;25.8;32.7
2014;Norte;RO;1101450.0;PARECIS;Urbana;Estadual;21.8;32.7
2014;Norte;RO;1101450.0;PARECIS;Urbana;Municipal;27;--
2014;Norte;RO;1101450.0;PARECIS;Urbana;Publico;25.8;32.7
2014;Norte;RO;1101468.0;PIMENTEIRAS DO OESTE;Total;Total;30.2;39.7
2014;Norte;RO;1101468.0;PIMENTEIRAS DO OESTE;Total;Estadual;44.6;39.7
2014;Norte;RO;1101468.0;PIMENTEIRAS DO OESTE;Total;Municipal;18.4;--
2014;Norte;RO;1101468.0;PIMENTEIRAS DO OESTE;Total;Publico;30.2;39.7
2014;Norte;RO;1101468.0;PIMENTEIRAS DO OESTE;Urbana;Total;30.2;39.7
2014;Norte;RO;1101468.0;PIMENTEIRAS DO OESTE;Urbana;Estadual;44.6;39.7
2014;Norte;RO;1101468.0;PIMENTEIRAS DO OESTE;Urbana;Municipal;18.4;--
2014;Norte;RO;1101468.0;PIMENTEIRAS DO OESTE;Urbana;Publico;30.2;39.7
2014;Norte;RO;1101476.0;PRIMAVERA DE RONDONIA;Total;Total;25.3;22.3
2014;Norte;RO;1101476.0;PRIMAVERA DE RONDONIA;Total;Estadual;38.5;22.3
2014;Norte;RO;1101476.0;PRIMAVERA DE RONDONIA;Total;Municipal;16;--
2014;Norte;RO;1101476.0;PRIMAVERA DE RONDONIA;Total;Publico;25.3;22.3
2014;Norte;RO;1101476.0;PRIMAVERA DE RONDONIA;Rural;Total;22.5;29
2014;Norte;RO;1101476.0;PRIMAVERA DE RONDONIA;Rural;Estadual;40.4;29
2014;Norte;RO;1101476.0;PRIMAVERA DE RONDONIA;Rural;Municipal;9.8;--
2014;Norte;RO;1101476.0;PRIMAVERA DE RONDONIA;Rural;Publico;22.5;29
2014;Norte;RO;1101476.0;PRIMAVERA DE RONDONIA;Urbana;Total;26.9;18.6
2014;Norte;RO;1101476.0;PRIMAVERA DE RONDONIA;Urbana;Estadual;37.4;18.6
2014;Norte;RO;1101476.0;PRIMAVERA DE RONDONIA;Urbana;Municipal;19.3;--
2014;Norte;RO;1101476.0;PRIMAVERA DE RONDONIA;Urbana;Publico;26.9;18.6
2014;Norte;RO;1101484.0;SAO FELIPE D OESTE;Total;Total;20.3;30
2014;Norte;RO;1101484.0;SAO FELIPE D OESTE;Total;Estadual;20.6;30
2014;Norte;RO;1101484.0;SAO FELIPE D OESTE;Total;Municipal;20.1;--
2014;Norte;RO;1101484.0;SAO FELIPE D OESTE;Total;Publico;20.3;30
2014;Norte;RO;1101484.0;SAO FELIPE D OESTE;Urbana;Total;20.3;30
2014;Norte;RO;1101484.0;SAO FELIPE D OESTE;Urbana;Estadual;20.6;30
2014;Norte;RO;1101484.0;SAO FELIPE D OESTE;Urbana;Municipal;20.1;--
2014;Norte;RO;1101484.0;SAO FELIPE D OESTE;Urbana;Publico;20.3;30
2014;Norte;RO;1101492.0;SAO FRANCISCO DO GUAPORE;Total;Total;23.1;31
2014;Norte;RO;1101492.0;SAO FRANCISCO DO GUAPORE;Total;Estadual;31.2;32.9
2014;Norte;RO;1101492.0;SAO FRANCISCO DO GUAPORE;Total;Municipal;20.2;--
2014;Norte;RO;1101492.0;SAO FRANCISCO DO GUAPORE;Total;Privada;--;18.8
2014;Norte;RO;1101492.0;SAO FRANCISCO DO GUAPORE;Total;Publico;23.1;32.9
2014;Norte;RO;1101492.0;SAO FRANCISCO DO GUAPORE;Rural;Total;20.6;18.8
2014;Norte;RO;1101492.0;SAO FRANCISCO DO GUAPORE;Rural;Estadual;40.5;--
2014;Norte;RO;1101492.0;SAO FRANCISCO DO GUAPORE;Rural;Municipal;19.9;--
2014;Norte;RO;1101492.0;SAO FRANCISCO DO GUAPORE;Rural;Privada;--;18.8
2014;Norte;RO;1101492.0;SAO FRANCISCO DO GUAPORE;Rural;Publico;20.6;--
2014;Norte;RO;1101492.0;SAO FRANCISCO DO GUAPORE;Urbana;Total;24.7;32.9
2014;Norte;RO;1101492.0;SAO FRANCISCO DO GUAPORE;Urbana;Estadual;30.8;32.9
2014;Norte;RO;1101492.0;SAO FRANCISCO DO GUAPORE;Urbana;Municipal;20.5;--
2014;Norte;RO;1101492.0;SAO FRANCISCO DO GUAPORE;Urbana;Publico;24.7;32.9
2014;Norte;RO;1101500.0;SERINGUEIRAS;Total;Total;23.4;30.4
2014;Norte;RO;1101500.0;SERINGUEIRAS;Total;Estadual;32.2;30.4
2014;Norte;RO;1101500.0;SERINGUEIRAS;Total;Municipal;19.1;--
2014;Norte;RO;1101500.0;SERINGUEIRAS;Total;Privada;--;--
2014;Norte;RO;1101500.0;SERINGUEIRAS;Total;Publico;23.4;30.4
2014;Norte;RO;1101500.0;SERINGUEIRAS;Rural;Total;23.1;--
2014;Norte;RO;1101500.0;SERINGUEIRAS;Rural;Estadual;20;--
2014;Norte;RO;1101500.0;SERINGUEIRAS;Rural;Municipal;23.1;--
2014;Norte;RO;1101500.0;SERINGUEIRAS;Rural;Publico;23.1;--
2014;Norte;RO;1101500.0;SERINGUEIRAS;Urbana;Total;23.7;30.4
2014;Norte;RO;1101500.0;SERINGUEIRAS;Urbana;Estadual;32.3;30.4
2014;Norte;RO;1101500.0;SERINGUEIRAS;Urbana;Municipal;10.4;--
2014;Norte;RO;1101500.0;SERINGUEIRAS;Urbana;Privada;--;--
2014;Norte;RO;1101500.0;SERINGUEIRAS;Urbana;Publico;23.7;30.4
2014;Norte;RO;1101559.0;TEIXEIROPOLIS;Total;Total;21.3;25.5
2014;Norte;RO;1101559.0;TEIXEIROPOLIS;Total;Estadual;13.8;25.5
2014;Norte;RO;1101559.0;TEIXEIROPOLIS;Total;Municipal;24;--
2014;Norte;RO;1101559.0;TEIXEIROPOLIS;Total;Publico;21.3;25.5
2014;Norte;RO;1101559.0;TEIXEIROPOLIS;Rural;Total;22.4;--
2014;Norte;RO;1101559.0;TEIXEIROPOLIS;Rural;Municipal;22.4;--
2014;Norte;RO;1101559.0;TEIXEIROPOLIS;Rural;Publico;22.4;--
2014;Norte;RO;1101559.0;TEIXEIROPOLIS;Urbana;Total;20.3;25.5
2014;Norte;RO;1101559.0;TEIXEIROPOLIS;Urbana;Estadual;13.8;25.5
2014;Norte;RO;1101559.0;TEIXEIROPOLIS;Urbana;Municipal;26.8;--
2014;Norte;RO;1101559.0;TEIXEIROPOLIS;Urbana;Publico;20.3;25.5
2014;Norte;RO;1101609.0;THEOBROMA;Total;Total;29.6;34.6
2014;Norte;RO;1101609.0;THEOBROMA;Total;Estadual;19.4;34.6
2014;Norte;RO;1101609.0;THEOBROMA;Total;Municipal;31.9;--
2014;Norte;RO;1101609.0;THEOBROMA;Total;Publico;29.6;34.6
2014;Norte;RO;1101609.0;THEOBROMA;Rural;Total;31.9;--
2014;Norte;RO;1101609.0;THEOBROMA;Rural;Municipal;31.9;--
2014;Norte;RO;1101609.0;THEOBROMA;Rural;Publico;31.9;--
2014;Norte;RO;1101609.0;THEOBROMA;Urbana;Total;19.4;34.6
2014;Norte;RO;1101609.0;THEOBROMA;Urbana;Estadual;19.4;34.6
2014;Norte;RO;1101609.0;THEOBROMA;Urbana;Municipal;--;--
2014;Norte;RO;1101609.0;THEOBROMA;Urbana;Publico;19.4;34.6
2014;Norte;RO;1101708.0;URUPA;Total;Total;28.4;32.9
2014;Norte;RO;1101708.0;URUPA;Total;Estadual;26;32.9
2014;Norte;RO;1101708.0;URUPA;Total;Municipal;29;--
2014;Norte;RO;1101708.0;URUPA;Total;Publico;28.4;32.9
2014;Norte;RO;1101708.0;URUPA;Rural;Total;29.3;--
2014;Norte;RO;1101708.0;URUPA;Rural;Municipal;29.3;--
2014;Norte;RO;1101708.0;URUPA;Rural;Publico;29.3;--
2014;Norte;RO;1101708.0;URUPA;Urbana;Total;27.5;32.9
2014;Norte;RO;1101708.0;URUPA;Urbana;Estadual;26;32.9
2014;Norte;RO;1101708.0;URUPA;Urbana;Municipal;28.5;--
2014;Norte;RO;1101708.0;URUPA;Urbana;Publico;27.5;32.9
2014;Norte;RO;1101757.0;VALE DO ANARI;Total;Total;31.6;38.4
2014;Norte;RO;1101757.0;VALE DO ANARI;Total;Estadual;22.4;38.4
2014;Norte;RO;1101757.0;VALE DO ANARI;Total;Municipal;33.7;--
2014;Norte;RO;1101757.0;VALE DO ANARI;Total;Publico;31.6;38.4
2014;Norte;RO;1101757.0;VALE DO ANARI;Rural;Total;34.1;--
2014;Norte;RO;1101757.0;VALE DO ANARI;Rural;Municipal;34.1;--
2014;Norte;RO;1101757.0;VALE DO ANARI;Rural;Publico;34.1;--
2014;Norte;RO;1101757.0;VALE DO ANARI;Urbana;Total;29.5;38.4
2014;Norte;RO;1101757.0;VALE DO ANARI;Urbana;Estadual;22.4;38.4
2014;Norte;RO;1101757.0;VALE DO ANARI;Urbana;Municipal;33.2;--
2014;Norte;RO;1101757.0;VALE DO ANARI;Urbana;Publico;29.5;38.4
2014;Norte;RO;1101807.0;VALE DO PARAISO;Total;Total;27.1;46.3
2014;Norte;RO;1101807.0;VALE DO PARAISO;Total;Estadual;25.5;46.3
2014;Norte;RO;1101807.0;VALE DO PARAISO;Total;Municipal;28.6;--
2014;Norte;RO;1101807.0;VALE DO PARAISO;Total;Privada;17.2;--
2014;Norte;RO;1101807.0;VALE DO PARAISO;Total;Publico;28;46.3
